playerFullName,PitchType,Throws,Team,CLASS+,Count,SwStr%,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,SwStr,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle
"Davis, Ben",FC,Right,MSU_BDG,107.9581744117898,2.0,0.0,88.827085,4.052405,-3.71203,2475.94128,5.440125,5.59504,1.258175,-3.71203,1.258175,94.170360652819,8.013220741839763,17.91702121661721,-5.343275652819003,-3.960815741839764,-21.62905121661721,0.01733006431334135,0.011293074699198,0.0075858975963126,0.0,-5.8725355,-3.127032,-0.073699,-2.4659185
"Davis, Ben",SI,Right,MSU_BDG,105.76891701818955,337.0,9.792284866468842,94.170360652819,8.013220741839763,17.91702121661721,2140.10926068546,5.557575850746269,5.792411394658753,1.381118991097923,17.91702121661721,1.381118991097923,94.170360652819,8.013220741839763,17.91702121661721,-8.432341537848472e-15,-8.381030785300885e-16,-6.417550302581024e-16,0.003930232775467082,-0.0002688599585534,0.0072788232536206005,0.09792284866468842,-6.270119427299703,0.07220440949554896,-1.7753481394658754,-3.1204488516320477
"Davis, Ben",SL,Right,MSU_BDG,105.09200823000943,256.0,18.359375,87.324774453125,2.4334946484375,-5.14448765625,2397.051193847656,5.3424836328125,5.7849067578125,1.3941185546875,-5.14448765625,1.3941185546875,94.170360652819,8.013220741839763,17.91702121661721,-6.845586199693999,-5.579726093402264,-23.06150887286721,0.011422506371254337,0.007413182025219,0.0078737585740861,0.18359375,-7.44936673828125,-2.5234532734375,-1.09572290234375,-1.6084133359375
"Dotson, Luke",4S,Left,MSU_BDG,102.73881267494225,223.0,12.556053811659194,92.48936488789236,20.870193542600898,-0.11811914798206277,2363.7783606816147,6.7489368609865465,5.975069730941704,-0.32972739910313903,0.11811914798206277,0.32972739910313903,92.48936488789236,20.870193542600894,0.1181191479820627,1.2940321460115278e-14,-1.1227939355542082e-15,-4.281577583756209e-17,0.004826639602276519,0.0028173875412249,0.0073362157238225,0.12556053811659193,-4.578508479820628,0.45779433183856505,-2.38387396412556,0.479162062780269
"Dotson, Luke",CH,Left,MSU_BDG,101.2848720692714,12.0,16.666666666666664,85.5747425,12.523829166666667,-11.428982499999998,1770.9692139166666,6.968634166666667,5.892573333333334,-0.6766975,11.428982499999998,0.6766975,92.48936488789236,20.870193542600894,0.1181191479820627,-6.914622387892365,-8.34636437593423,11.310863352017938,0.0069431108410447084,0.0057302139408229,0.0094398261837037,0.16666666666666666,-7.591159416666667,-0.794377,-2.9618712499999997,1.3004579166666665
"Dotson, Luke",SL,Left,MSU_BDG,104.65801805235088,19.0,10.526315789473683,78.90235526315789,-3.008085263157895,6.345671578947368,2302.109142368421,5.98366947368421,6.012903684210526,-0.2841415789473684,-6.345671578947368,0.2841415789473684,92.48936488789236,20.870193542600894,0.11811914798206272,-13.587009624734469,-23.878278805758793,-6.463790726929432,0.011080792983013526,0.007413182025219,0.0078737585740861,0.10526315789473684,-9.258696421052631,1.4093391578947367,-0.46327468421052637,0.26614552631578947
"Fortenberry, Robert",4S,Left,MSU_BDG,105.98322384972433,35.0,2.857142857142857,89.76776085714286,15.79454,-10.148789428571428,2359.5237135142856,6.657691142857143,5.5952331428571425,-1.9050557142857145,10.148789428571428,1.9050557142857145,89.76776085714286,15.79454,10.14878942857143,-8.088767750840426e-16,8.247371040072592e-16,7.612957883143931e-17,0.007206809629774686,0.0028173875412249,0.0073362157238225,0.02857142857142857,-4.694465942857143,1.745750942857143,-1.1776229428571428,3.587515657142857
"Fortenberry, Robert",CH,Left,MSU_BDG,94.60289547505252,4.0,0.0,83.7487175,6.9627175,-10.1463625,1895.0024235,6.772775,5.5947325,-2.0528,10.1463625,2.0528,89.80117652960527,15.30935092105263,9.914345197368423,-6.052459029605263,-8.34663342105263,0.23201730263157883,0.0006354410797444752,0.0057302139408229,0.0094398261837037,0.0,-6.2545715,0.566311,-0.29480325,2.42180075
"Fortenberry, Robert",CU,Left,MSU_BDG,93.62992263240827,11.0,27.27272727272727,74.85421545454545,-8.12481090909091,16.996309999999998,2775.261072,5.839890909090909,5.7359209090909085,-2.007879090909091,-16.996309999999998,2.007879090909091,89.82684060406699,14.936713540669855,9.73428614832536,-14.972625149521532,-23.061524449760764,-26.730596148325358,-0.0009317476169482089,0.0038883046970989,0.0075667092185874,0.2727272727272727,-9.897801818181819,4.594909363636364,0.7927798181818182,1.544632
"Fortenberry, Robert",FC,Left,MSU_BDG,99.89988210211415,3.0,0.0,83.94721333333332,5.0872866666666665,3.741576666666667,2417.9512959999997,5.623433333333334,5.4899,-2.1518366666666666,-3.741576666666667,2.1518366666666666,89.84150578947369,14.72377789473684,9.631395263157897,-5.894292456140353,-9.636491228070176,-13.372971929824564,0.011217126287106033,0.011293074699198,0.0075858975963126,0.0,-7.145017666666667,2.7312440000000002,-0.7255006666666666,2.062636
"Fortenberry, Robert",SI,Left,MSU_BDG,110.56258771118239,10.0,10.0,89.560133,10.99055,-15.272625999999999,2289.1880125,6.404275,5.524069,-2.0390889999999997,15.272625999999999,2.0390889999999997,89.82537408552632,14.958007105263155,9.744575236842106,-0.2652410855263184,-3.967457105263157,5.528050763157895,0.00741946094650265,-0.0002688599585534,0.007278823253620599,0.1,-5.502214,0.6170975000000001,-1.0726980000000002,3.3804163000000003
"Fortenberry, Robert",SL,Left,MSU_BDG,101.10588812232899,19.0,15.789473684210526,82.32290368421053,4.486652631578947,2.219455263157895,2272.678416368421,6.2850673684210525,5.536393157894737,-1.8858063157894738,-2.219455263157895,1.8858063157894738,89.75660208448754,15.956563213296398,10.227079335180056,-7.433698400277007,-11.46991058171745,-12.44653459833795,0.008283931633735765,0.007413182025219,0.0078737585740861,0.15789473684210525,-7.257750263157895,2.889242789473684,-0.475625947368421,2.4898553157894736
"Foster, Charlie",4S,Left,MSU_BDG,106.50694751552886,103.0,11.650485436893204,92.16262699029126,21.952004466019414,-4.165628446601942,2212.30699192233,6.807882912621359,6.390693883495146,-0.5416112621359224,4.165628446601942,0.5416112621359224,92.16262699029124,21.95200446601942,4.165628446601942,1.1877769533841662e-14,-1.2072328034758984e-15,-1.9833110342818331e-16,0.007591024608976009,0.0028173875412249,0.0073362157238225,0.11650485436893204,-4.986230417475728,0.3011125339805825,-2.9582208446601945,1.0607680194174758
"Foster, Charlie",CH,Left,MSU_BDG,106.9594426762712,7.0,14.285714285714285,83.65451,14.925395714285713,-4.914384285714285,2280.0413475714286,6.855491428571428,6.398492857142857,-0.3944957142857143,4.914384285714285,0.3944957142857143,92.10366220195878,22.421982281323874,3.0223837689969604,-8.449152201958794,-7.496586567038164,1.8920005167173255,0.012299806860767872,0.005730213940822899,0.0094398261837037,0.14285714285714285,-7.060392714285714,0.8065262857142858,-2.424622,1.7079751428571428
"Foster, Charlie",CU,Left,MSU_BDG,96.54813551412279,4.0,75.0,81.1902975,-3.3408975,4.1349625,2238.082661,6.69921,6.1354775,-0.3370575,-4.1349625,0.3370575,92.17327106382976,21.86716606382979,4.372002127659575,-10.982973563829777,-25.20806356382979,-8.506964627659574,0.0012763792144387998,0.0038883046970989,0.0075667092185874,0.75,-8.97874175,1.2257042500000002,-0.64778825,0.47070025
"Foster, Charlie",SL,Left,MSU_BDG,109.68420653436633,10.0,0.0,81.32587099999999,-2.710378,5.809157,2298.1362111,6.8086340000000005,6.357555,-1.18087,-5.809157,1.18087,92.16108951300234,21.964258901891252,4.135818914893617,-10.835218513002353,-24.674636901891255,-9.944975914893618,0.01503829244853774,0.007413182025219,0.0078737585740861,0.0,-8.950361,2.1071735,-0.7461993,1.0440473000000001
"Grant, Mikhai",4S,Right,MSU_BDG,106.64689933462185,59.0,3.389830508474576,96.04977169491525,18.63656440677966,7.750136949152543,2268.180628474576,5.85448966101695,6.383239491525424,1.326099661016949,7.750136949152543,1.326099661016949,96.04977169491524,18.63656440677966,7.750136949152543,3.846264173447152e-15,2.2279729850104836e-15,-4.2150840256955097e-16,0.0076936962825567695,0.0028173875412248997,0.0073362157238225,0.03389830508474576,-5.321246576271187,-1.1114892033898305,-2.9991969661016946,-2.4992525423728815
"Grant, Mikhai",CH,Right,MSU_BDG,108.82787242736825,13.0,7.6923076923076925,89.42385307692308,8.675653076923076,12.914683076923078,1694.672567846154,6.122586153846154,6.0646084615384614,1.6613107692307691,12.914683076923078,1.6613107692307691,96.04977169491524,18.63656440677966,7.750136949152543,-6.625918617992173,-9.960911329856582,5.164546127770534,0.014063572069449585,0.0057302139408229,0.0094398261837037,0.07692307692307693,-7.02623776923077,-0.6332148461538462,-2.053452846153846,-2.9612293076923075
"Grant, Mikhai",SL,Right,MSU_BDG,107.51986967005165,51.0,9.803921568627452,85.79624843137255,-2.575995882352941,-5.3732854901960785,2277.078336509804,5.595836666666667,6.340129411764706,1.6480788235294117,-5.3732854901960785,1.6480788235294117,96.04977169491525,18.63656440677966,7.750136949152543,-10.253523263542702,-21.212560289132597,-13.123422439348621,0.013334145854276879,0.007413182025219,0.0078737585740861,0.09803921568627451,-8.343511156862744,-2.5963257843137253,-0.7683687647058823,-1.636498725490196
"Hungate, Chase",4S,Right,MSU_BDG,108.21785577186638,5.0,0.0,87.578886,-0.03103399999999996,20.114112,2102.7256278,5.836238,3.697992,3.735378,20.114112,3.735378,87.51886322834646,-1.8893058267716536,19.650595669291334,0.06002277165353864,1.8582718267716536,0.4635163307086622,0.00884618381419212,0.0028173875412249,0.0073362157238225,0.0,-5.025687400000001,-2.4899606,1.8466989999999999,-6.06499
"Hungate, Chase",CH,Right,MSU_BDG,91.76932907564901,68.0,20.588235294117645,80.27146382352942,-2.3259374999999998,15.619396323529413,1603.770704117647,6.371495294117647,3.960908088235294,3.6226336764705884,15.619396323529413,3.6226336764705884,87.51886322834646,-1.8893058267716536,19.650595669291334,-7.247399404817051,-0.4366316732283464,-4.031199345761927,-0.0020393963492907723,0.0057302139408229,0.0094398261837037,0.20588235294117646,-6.563767338235294,-2.5056740147058822,1.8598850147058825,-5.316434720588235
"Hungate, Chase",CU,Right,MSU_BDG,94.72878254551651,4.0,0.0,76.9797025,-2.8870575,-4.862955,2224.7510195,5.940035,4.704625,3.4619725,-4.862955,3.4619725,87.51886322834646,-1.8893058267716536,19.650595669291334,-10.539160728346463,-0.9977516732283465,-24.513550669291337,-0.00010027227350297503,0.0038883046970989,0.0075667092185874,0.0,-7.7764405000000005,-3.09054675,1.4407895,-2.214813
"Hungate, Chase",FC,Right,MSU_BDG,102.25136644259696,9.0,0.0,79.32420111111111,7.23353,-4.163992222222222,2349.5025814444443,5.828054444444444,3.7146033333333333,3.885941111111111,-4.163992222222222,3.885941111111111,87.51886322834646,-1.8893058267716536,19.650595669291334,-8.194662117235351,9.122835826771654,-23.81458789151356,0.013000938227729556,0.011293074699198,0.0075858975963126,0.0,-5.343422,-4.8155616666666665,1.6124537777777777,-4.0740461111111115
