Date,playerId,playerFullName,Throws,Team,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchCall,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle,group_mean,group_std,CLASS+
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.2866,18.82351,-12.6952,2096.321575,5.8798,6.06191,-1.61459,12.6952,1.61459,4S,92.32704780373831,17.249603656174333,15.588189539951573,-1.040447803738303,1.5739063438256657,-2.8929895399515733,0.010715997917003306,StrikeCalled,-5.849915,0.945407,-3.01041,3.219056,0.0028173875412249826,0.007336215723822519,110.76660048331127
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,82.2141,9.42922,-23.47198,2248.885497,6.38119,5.6506,-2.25078,23.47198,2.25078,4S,92.32704780373831,17.249603656174333,15.588189539951573,-10.112947803738308,-7.820383656174332,7.883790460048425,0.01757531337723258,InPlay,-6.419184,0.287842,-0.603574,4.527354,0.005730213940822945,0.009439826183703717,112.54800586991551
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,83.70824,6.91071,-22.60068,2240.735494,6.01954,5.81669,-1.73488,22.60068,1.73488,4S,92.32704780373831,17.249603656174333,15.588189539951573,-8.618807803738306,-10.338893656174333,7.0124904600484275,0.013183453472280619,BallCalled,-7.946496,-0.420234,-1.874806,3.644223,0.005730213940822945,0.009439826183703717,107.89552623789244
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.70552,18.73686,-15.35233,2220.353043,5.77612,5.83329,-1.59685,15.35233,1.59685,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.621527803738303,1.487256343825667,-0.23585953995157283,0.015676871097217864,FoulBallNotFieldable,-5.213926,0.467375,-2.448443,3.211784,0.0028173875412249826,0.007336215723822519,117.52876965468033
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,89.65885,13.45662,-22.94033,2021.271392,5.94166,5.90266,-1.69308,22.94033,1.69308,4S,92.32704780373831,17.249603656174333,15.588189539951573,-2.668197803738309,-3.792983656174334,7.352140460048426,0.0003929749929851323,BallCalled,-6.829722,0.147575,-2.752036,4.259052,0.0028173875412249826,0.007336215723822519,96.69528181898035
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,83.43483,2.11362,-26.08348,2274.960503,5.979,5.75873,-2.04938,26.08348,2.04938,4S,92.32704780373831,17.249603656174333,15.588189539951573,-8.892217803738305,-15.135983656174332,10.495290460048428,0.010766673558500799,StrikeCalled,-7.466945,-0.587328,-0.434801,4.096647,0.005730213940822945,0.009439826183703717,105.33533088392291
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,81.38667,-5.88882,-2.48851,2079.683569,5.78061,5.80074,-1.76398,2.48851,1.76398,4S,92.32704780373831,17.249603656174333,15.588189539951573,-10.940377803738315,-23.138423656174332,-13.099679539951573,0.012208535388739448,InPlay,-8.691066,1.521838,-0.044538,1.968262,0.005730213940822945,0.009439826183703717,106.8627550146
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,89.11695,15.57741,-18.34808,1994.800828,5.772,5.82689,-1.70039,18.34808,1.70039,4S,92.32704780373831,17.249603656174333,15.588189539951573,-3.210097803738307,-1.6721936561743327,2.7598904600484264,0.007259703987165841,BallCalled,-3.791469,0.329256,-0.074569,3.607017,0.0028173875412249826,0.007336215723822519,106.05532417962513
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,90.62894,15.94454,-19.96552,2028.370618,5.92262,5.81423,-1.55183,19.96552,1.55183,4S,92.32704780373831,17.249603656174333,15.588189539951573,-1.69810780373831,-1.3050636561743332,4.377330460048428,0.01224518319027153,BallCalled,-5.63797,1.117784,-2.258905,4.688781,0.0028173875412249826,0.007336215723822519,112.85103383537665
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,90.50301,17.3604,-16.32824,2017.502418,5.73963,5.91289,-1.81021,16.32824,1.81021,4S,92.32704780373831,17.249603656174333,15.588189539951573,-1.8240378037383067,0.11079634382566539,0.7400504600484279,0.008849400787274404,InPlay,-5.028895,0.341929,-1.832146,3.258953,0.0028173875412249826,0.007336215723822519,108.2222408297809
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,83.72921,1.89599,-22.12733,2089.375267,6.18532,5.68993,-2.20312,22.12733,2.20312,4S,92.32704780373831,17.249603656174333,15.588189539951573,-8.597837803738315,-15.353613656174334,6.5391404600484275,0.0046839776159301105,StrikeSwinging,-8.22773,-0.590023,-1.299029,3.405066,0.005730213940822945,0.009439826183703717,98.8916784011352
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,81.93067,6.6763,-21.72686,2140.040224,6.15491,5.70143,-2.03604,21.72686,2.03604,4S,92.32704780373831,17.249603656174333,15.588189539951573,-10.396377803738304,-10.573303656174332,6.138670460048425,0.008328668640039194,BallCalled,-6.412651,-1.307945,-0.042282,2.610846,0.005730213940822945,0.009439826183703717,102.7526510008225
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,89.85847,16.95013,-12.38638,1950.165314,5.98028,5.85296,-1.70771,12.38638,1.70771,4S,92.32704780373831,17.249603656174333,15.588189539951573,-2.468577803738313,-0.29947365617433164,-3.2018095399515722,0.004452323037567814,BallCalled,-5.198001,0.27369,-1.934207,2.498494,0.0028173875412249826,0.007336215723822519,102.22858154379756
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,83.85841,6.25252,-22.3906,2270.43626,6.16971,5.59921,-2.09513,22.3906,2.09513,4S,92.32704780373831,17.249603656174333,15.588189539951573,-8.468637803738304,-10.997083656174333,6.802410460048426,0.01787156453084703,BallCalled,-7.303264,-2.017054,-1.203538,2.027107,0.005730213940822945,0.009439826183703717,112.86183702299954
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,83.38774,6.07803,-22.35426,2088.169313,6.29129,5.84718,-1.93569,22.35426,1.93569,4S,92.32704780373831,17.249603656174333,15.588189539951573,-8.939307803738316,-11.171573656174333,6.766070460048427,0.00826979515609283,BallCalled,-8.372144,-0.00497,-2.138463,4.034296,0.005730213940822945,0.009439826183703717,102.69028387371586
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,83.1267,9.86764,-23.70552,2055.450605,6.11525,5.67467,-2.28005,23.70552,2.28005,4S,92.32704780373831,17.249603656174333,15.588189539951573,-9.20034780373831,-7.381963656174333,8.117330460048427,0.005560262627641309,BallCalled,-7.46329,0.840079,-1.821109,5.097109,0.005730213940822945,0.009439826183703717,99.81996351429116
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.14277,17.58836,-13.28579,2032.681689,5.8562,5.92978,-1.99736,13.28579,1.99736,4S,92.32704780373831,17.249603656174333,15.588189539951573,-1.1842778037383113,0.33875634382566844,-2.3023995399515726,0.009226312861786093,StrikeSwinging,-4.298518,0.591847,-1.23095,2.970808,0.0028173875412249826,0.007336215723822519,108.73600990187589
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,90.67844,17.3771,-15.37166,2036.163356,5.90861,5.862,-1.76188,15.37166,1.76188,4S,92.32704780373831,17.249603656174333,15.588189539951573,-1.6486078037383152,0.12749634382566555,-0.21652953995157276,0.016041167455512432,StrikeSwinging,-5.113258,0.502937,-1.906806,3.257728,0.0028173875412249826,0.007336215723822519,118.02534223652468
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.41555,17.33221,-15.12237,1986.434888,5.99016,6.06114,-1.6463,15.12237,1.6463,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.9114978037383139,0.08260634382566678,-0.465819539951573,0.013753923192538138,InPlay,-5.274501,0.998768,-2.163639,3.710984,0.0028173875412249826,0.007336215723822519,114.9075982264255
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,92.16615,14.45202,-15.59194,1985.626708,5.70737,5.90159,-1.94167,15.59194,1.94167,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.1608978037383082,-2.797583656174334,0.003750460048426163,0.0033492522224663557,BallCalled,-3.596463,1.408904,-0.103089,4.187264,0.0028173875412249826,0.007336215723822519,100.72498506214079
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,SL,80.94856,-3.40205,-1.9491,2039.023859,5.8488,5.54271,-2.10536,1.9491,2.10536,4S,92.32704780373831,17.249603656174333,15.588189539951573,-11.37848780373831,-20.651653656174332,-13.639089539951573,0.011528343126702286,StrikeSwinging,-8.476556,3.258727,0.040873,3.607759,0.0074131820252190065,0.007873758574086115,105.22642529963642
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,SL,81.90106,-4.3552,-2.1102,2043.393773,5.57016,5.37383,-2.0608,2.1102,2.0608,4S,92.32704780373831,17.249603656174333,15.588189539951573,-10.425987803738309,-21.604803656174333,-13.477989539951572,0.013870992056269956,StrikeCalled,-7.544713,1.609731,1.00195,1.986367,0.0074131820252190065,0.007873758574086115,108.20168661546813
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,93.80281,14.50867,-20.42588,2017.795171,5.89881,5.83158,-1.84344,20.42588,1.84344,4S,92.32704780373831,17.249603656174333,15.588189539951573,1.4757621962616838,-2.7409336561743327,4.837690460048426,0.011713675317354474,FoulBallNotFieldable,-4.921556,-0.877356,-1.664235,2.786206,0.0028173875412249826,0.007336215723822519,112.12653513887416
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,81.75629,-3.1839,0.87051,2127.760299,5.78516,5.60601,-1.90223,-0.87051,1.90223,4S,92.32704780373831,17.249603656174333,15.588189539951573,-10.570757803738303,-20.433503656174334,-16.458699539951574,0.013105732920002524,StrikeCalled,-7.103479,2.160538,1.143156,2.004615,0.005730213940822945,0.009439826183703717,107.8131936284083
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,92.68036,18.59741,-15.18564,2320.044241,5.69228,5.89091,-1.87136,15.18564,1.87136,4S,92.32704780373831,17.249603656174333,15.588189539951573,0.3533121962616832,1.3478063438256669,-0.4025495399515737,0.016482515393254595,StrikeCalled,-5.710689,1.191311,-3.019117,3.898532,0.0028173875412249826,0.007336215723822519,118.62694387196868
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,93.60139,22.31942,-18.15029,2384.707792,5.87154,5.85805,-1.76635,18.15029,1.76635,4S,92.32704780373831,17.249603656174333,15.588189539951573,1.274342196261685,5.069816343825668,2.562100460048425,0.011193476164383279,FoulBallNotFieldable,-4.931794,0.89188,-2.955834,4.136651,0.0028173875412249826,0.007336215723822519,111.4174513652305
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,94.04032,17.02233,-17.82489,2168.973834,6.02325,5.81381,-1.67586,17.82489,1.67586,4S,92.32704780373831,17.249603656174333,15.588189539951573,1.7132721962616841,-0.22727365617433293,2.236700460048427,0.00826305841704786,FoulBallNotFieldable,-3.990674,1.297243,-1.226119,4.491072,0.0028173875412249826,0.007336215723822519,107.42299719750528
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,94.69281,17.66698,-13.61938,2276.527347,5.82861,5.93377,-1.73044,13.61938,1.73044,4S,92.32704780373831,17.249603656174333,15.588189539951573,2.3657621962616844,0.4173763438256657,-1.9688095399515735,0.006993412591193717,FoulBallNotFieldable,-3.835023,1.428946,-1.210898,3.862565,0.0028173875412249826,0.007336215723822519,105.69234221999244
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CU,82.49369,-9.40619,2.64036,2180.613459,5.97071,5.50645,-1.81287,-2.64036,1.81287,4S,92.32704780373831,17.249603656174333,15.588189539951573,-9.83335780373831,-26.655793656174332,-18.228549539951572,0.0036967468381599736,StrikeSwinging,-10.208309,4.688284,-1.025221,4.214353,0.003888304697098974,0.007566709218587484,99.7468412576653
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,84.13901,2.55665,-25.14915,2308.68072,6.03528,5.76351,-2.15747,25.14915,2.15747,4S,92.32704780373831,17.249603656174333,15.588189539951573,-8.188037803738311,-14.692953656174334,9.560960460048426,0.01966702330579165,StrikeSwinging,-8.012308,-1.496541,-1.255509,3.033312,0.005730213940822945,0.009439826183703717,114.76384108536689
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CU,79.18333,-10.00138,2.07142,2107.030145,5.62375,5.60101,-2.06897,-2.07142,2.06897,4S,92.32704780373831,17.249603656174333,15.588189539951573,-13.143717803738312,-27.250983656174334,-17.659609539951575,-0.0057749682864899725,FoulBallNotFieldable,-8.214108,1.815908,1.981963,1.445683,0.003888304697098974,0.007566709218587484,87.2292264649852
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,92.51643,18.8919,-11.77363,2271.169058,5.70191,5.96496,-1.79595,11.77363,1.79595,4S,92.32704780373831,17.249603656174333,15.588189539951573,0.18938219626168973,1.6422963438256666,-3.8145595399515724,0.008761437597184311,FoulBallNotFieldable,-4.789902,1.152795,-2.116568,3.253748,0.0028173875412249826,0.007336215723822519,108.10233815324912
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,92.321,15.05434,-18.98186,2160.599729,5.7426,5.90474,-1.88931,18.98186,1.88931,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.006047803738312041,-2.1952636561743333,3.393670460048428,0.011466377062155506,StrikeSwinging,-4.604779,0.543999,-1.274362,3.932053,0.0028173875412249826,0.007336215723822519,111.78944274068319
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,80.46397,-7.86784,0.89634,2123.749884,5.66638,5.56142,-2.12618,-0.89634,2.12618,4S,92.32704780373831,17.249603656174333,15.588189539951573,-11.863077803738307,-25.117443656174334,-16.484529539951573,0.01463618880951992,BallCalled,-5.934521,1.159056,3.433951,0.998978,0.005730213940822945,0.009439826183703717,109.43446912621299
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,83.98369,9.66115,-22.56596,2221.541825,6.34054,5.62261,-1.95369,22.56596,1.95369,4S,92.32704780373831,17.249603656174333,15.588189539951573,-8.343357803738314,-7.588453656174334,6.977770460048427,0.01923359258388976,BallCalled,-6.911535,1.584317,-1.501425,5.646491,0.005730213940822945,0.009439826183703717,114.30468991725519
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,92.22037,14.27753,-15.64847,2116.9077,5.79353,5.87373,-1.87033,15.64847,1.87033,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.10667780373830738,-2.9720736561743326,0.060280460048426576,0.011889622707160676,BallCalled,-4.805725,-0.70068,-1.363548,2.101791,0.0028173875412249826,0.007336215723822519,112.36636913017142
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.37935,18.91651,-15.87958,2154.553917,5.55296,5.98288,-1.61759,15.87958,1.61759,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.9476978037383077,1.6669063438256657,0.2913904600484276,0.008854840951645022,BallCalled,-4.499517,-1.056649,-1.603244,1.774459,0.0028173875412249826,0.007336215723822519,108.2296563210579
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,80.50969,-6.85532,-0.22398,2253.840711,5.98478,5.61144,-1.82237,0.22398,1.82237,4S,92.32704780373831,17.249603656174333,15.588189539951573,-11.817357803738304,-24.104923656174332,-15.364209539951574,0.01645901539439374,InPlay,-8.302394,1.805351,0.774785,1.845671,0.005730213940822945,0.009439826183703717,111.36546504647752
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.08937,18.22253,-17.46769,2137.851478,5.91405,5.96156,-1.81315,17.46769,1.81315,4S,92.32704780373831,17.249603656174333,15.588189539951573,-1.2376778037383076,0.9729263438256659,1.879500460048428,0.011815254168456964,StrikeCalled,-5.240012,0.666739,-2.284896,3.79495,0.0028173875412249826,0.007336215723822519,112.2649973309995
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.59823,16.76969,-17.04678,2282.917956,5.88905,5.82749,-1.79228,17.04678,1.79228,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.7288178037383091,-0.47991365617433246,1.4585904600484252,0.011184821455658854,StrikeCalled,-5.921202,0.1372,-2.846927,3.192187,0.0028173875412249826,0.007336215723822519,111.40565412664016
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,82.54681,4.66201,-28.20439,2142.553007,6.18184,5.76873,-2.07472,28.20439,2.07472,4S,92.32704780373831,17.249603656174333,15.588189539951573,-9.780237803738316,-12.587593656174333,12.616200460048427,0.011881732958517459,StrikeSwinging,-7.599983,-2.247821,-0.875564,2.845732,0.005730213940822945,0.009439826183703717,106.51655962512751
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.69653,17.95147,-17.47788,2142.489841,5.8203,5.86971,-1.70455,17.47788,1.70455,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.6305178037383143,0.7018663438256674,1.889690460048426,0.011456261923262804,StrikeCalled,-5.283909,1.32043,-2.31558,4.440954,0.0028173875412249826,0.007336215723822519,111.77565478886511
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,80.90246,-4.99378,2.60819,2244.425354,5.89276,5.54251,-1.95444,-2.60819,1.95444,4S,92.32704780373831,17.249603656174333,15.588189539951573,-11.424587803738305,-22.243383656174334,-18.19637953995157,0.015430447550367354,InPlay,-8.431272,2.655655,0.261258,2.187146,0.005730213940822945,0.009439826183703717,110.27586040333057
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,90.41312,21.04265,-16.29788,2193.133867,5.86896,6.07342,-1.52874,16.29788,1.52874,4S,92.32704780373831,17.249603656174333,15.588189539951573,-1.9139278037383036,3.793046343825665,0.7096904600484262,0.006533285941425947,StrikeCalled,-4.890235,1.067387,-2.372391,3.981677,0.0028173875412249826,0.007336215723822519,105.06514331105957
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.90514,19.74497,-15.74324,2224.261569,5.72205,6.05575,-1.63287,15.74324,1.63287,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.42190780373830705,2.4953663438256655,0.15505046004842704,0.015571894463188036,StrikeCalled,-4.304352,0.491437,-1.608187,3.302202,0.0028173875412249826,0.007336215723822519,117.38567594263347
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,92.335,18.44938,-15.68414,2169.918011,5.5094,5.96107,-1.7167,15.68414,1.7167,4S,92.32704780373831,17.249603656174333,15.588189539951573,0.007952196261683753,1.1997763438256683,0.09595046004842622,0.016744185576303448,StrikeSwinging,-4.831638,0.258938,-2.066457,3.049377,0.0028173875412249826,0.007336215723822519,118.9836266535275
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,81.04311,8.49646,-24.05123,2172.301115,6.39608,5.66962,-1.96496,24.05123,1.96496,4S,92.32704780373831,17.249603656174333,15.588189539951573,-11.283937803738311,-8.753143656174332,8.463040460048427,0.011198003619965674,StrikeCalled,-7.264764,0.203591,-1.164051,4.550759,0.005730213940822945,0.009439826183703717,105.79225673517374
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,88.10773,19.26832,-17.12997,1998.647269,5.78114,6.03333,-1.70203,17.12997,1.70203,4S,92.32704780373831,17.249603656174333,15.588189539951573,-4.219317803738306,2.018716343825666,1.541780460048427,-0.0017697892560334875,FoulBallNotFieldable,-5.060177,-0.693148,-1.887432,2.37286,0.0028173875412249826,0.007336215723822519,93.74721658966112
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.62721,14.14702,-16.68434,2213.761725,5.51827,6.01103,-1.85988,16.68434,1.85988,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.6998378037383048,-3.1025836561743336,1.0961504600484258,0.002261033759590473,FoulBallNotFieldable,-4.584202,0.16615,-0.981893,3.135228,0.0028173875412249826,0.007336215723822519,99.24163383060304
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,82.21104,9.62241,-22.38159,2172.950366,6.13381,5.99316,-1.95366,22.38159,1.95366,4S,92.32704780373831,17.249603656174333,15.588189539951573,-10.116007803738313,-7.627193656174333,6.793400460048426,0.007311812831073016,FoulBallNotFieldable,-8.637576,-0.226112,-2.877191,3.807396,0.005730213940822945,0.009439826183703717,101.67545340292435
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,81.88861,10.14119,-24.42501,2070.797746,6.21443,5.89545,-2.0967,24.42501,2.0967,4S,92.32704780373831,17.249603656174333,15.588189539951573,-10.43843780373831,-7.108413656174333,8.836820460048427,0.003630471495501743,InPlay,-5.637601,-1.215501,0.18029,3.190642,0.005730213940822945,0.009439826183703717,97.77565560587752
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,90.54972,15.8156,-16.21048,2053.242204,5.94206,6.15192,-1.5891,16.21048,1.5891,4S,92.32704780373831,17.249603656174333,15.588189539951573,-1.7773278037383164,-1.4340036561743332,0.6222904600484274,0.003566070421119715,StrikeCalled,-4.904124,0.858283,-1.699596,3.762968,0.0028173875412249826,0.007336215723822519,101.0205300771944
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,82.60917,8.77142,-25.08147,2163.019066,6.39267,5.81146,-1.91144,25.08147,1.91144,4S,92.32704780373831,17.249603656174333,15.588189539951573,-9.717877803738304,-8.478183656174332,9.493280460048426,0.012369200501963194,StrikeSwinging,-6.498079,-1.12162,-0.752036,3.419431,0.005730213940822945,0.009439826183703717,107.03295424295136
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CU,80.13687,-2.5713,-2.04217,2041.537464,5.94959,5.61336,-1.65286,2.04217,1.65286,4S,92.32704780373831,17.249603656174333,15.588189539951573,-12.190177803738308,-19.820903656174334,-13.546019539951573,0.0009507541969120902,InPlay,-7.784517,2.195237,0.474714,2.562111,0.003888304697098974,0.007566709218587484,96.1177965013234
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,83.23119,8.8239,-20.88273,2099.158659,6.32457,5.71861,-1.65936,20.88273,1.65936,4S,92.32704780373831,17.249603656174333,15.588189539951573,-9.095857803738312,-8.425703656174333,5.294540460048426,0.00850014007319025,StrikeSwinging,-8.130223,0.819835,-2.553545,4.589706,0.005730213940822945,0.009439826183703717,102.93429781275965
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,81.52158,6.57768,-20.17245,2165.876066,6.14766,5.72436,-1.84769,20.17245,1.84769,4S,92.32704780373831,17.249603656174333,15.588189539951573,-10.80546780373831,-10.671923656174332,4.584260460048428,0.005449091739552157,BallCalled,-9.382977,2.742309,-3.075476,6.356966,0.005730213940822945,0.009439826183703717,99.70219557457943
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CU,80.11598,-7.83764,-1.81284,2270.615647,6.03611,5.42586,-1.7796,1.81284,1.7796,4S,92.32704780373831,17.249603656174333,15.588189539951573,-12.211067803738317,-25.087243656174333,-13.775349539951574,0.004919056390741087,BallCalled,-10.576774,3.963425,-1.001998,4.289356,0.003888304697098974,0.007566709218587484,101.36221924731836
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,CH,82.543,8.45772,-30.67151,2183.619322,6.51378,5.78233,-1.88822,30.67151,1.88822,4S,92.32704780373831,17.249603656174333,15.588189539951573,-9.784047803738304,-8.791883656174333,15.083320460048428,0.009210894023687058,BallCalled,-8.735273,0.573881,-2.780329,6.116957,0.005730213940822945,0.009439826183703717,103.68722899672976
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,91.36781,18.73363,-17.03072,2205.483062,5.83779,5.95982,-1.7657,17.03072,1.7657,4S,92.32704780373831,17.249603656174333,15.588189539951573,-0.9592378037383043,1.4840263438256684,1.4425304600484257,0.01588776280449004,InPlay,-4.381486,1.126102,-1.468287,4.16893,0.0028173875412249826,0.007336215723822519,117.81623626582066
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,,,,,,,,,,4S,92.32704780373831,17.249603656174333,15.588189539951573,,,,-0.00996694285957395,BallCalled,,,,,0.0028173875412249826,0.007336215723822519,82.57367165569433
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,,,,,,,,,,4S,92.32704780373831,17.249603656174333,15.588189539951573,,,,-0.00996694285957395,BallCalled,,,,,0.0028173875412249826,0.007336215723822519,82.57367165569433
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,,,,,,,,,,4S,92.32704780373831,17.249603656174333,15.588189539951573,,,,-0.00996694285957395,BallCalled,,,,,0.0028173875412249826,0.007336215723822519,82.57367165569433
2025-03-04,827265.0,"Crossland, Cade",Left,OKL_SOO,4S,,,,,,,,,,4S,92.32704780373831,17.249603656174333,15.588189539951573,,,,-0.00996694285957395,BallCalled,,,,,0.0028173875412249826,0.007336215723822519,82.57367165569433
2025-03-04,807749.0,"Jones, Gavyn",Left,OKL_SOO,4S,91.185,14.27898,-23.5321,2237.028061,6.26659,5.81586,-2.51428,23.5321,2.51428,4S,92.50971783018868,12.28895113402062,13.141103917525772,-1.3247178301886748,1.9900288659793812,10.390996082474228,0.008810873727653658,BallCalled,-6.094663,2.235433,-2.435634,6.453442,0.0028173875412249826,0.007336215723822519,108.1697245719838
2025-03-04,807749.0,"Jones, Gavyn",Left,OKL_SOO,4S,91.56649,15.8758,-15.78741,2181.918512,6.02984,5.68273,-2.35503,15.78741,2.35503,4S,92.50971783018868,12.28895113402062,13.141103917525772,-0.9432278301886754,3.5868488659793805,2.6463060824742275,0.006747344097901936,FoulBallNotFieldable,-4.289149,1.348892,-1.069655,4.179641,0.0028173875412249826,0.007336215723822519,105.35692611098581
2025-03-04,807749.0,"Jones, Gavyn",Left,OKL_SOO,4S,92.34898,10.0904,-17.86485,2232.273643,6.18018,5.79115,-2.48353,17.86485,2.48353,4S,92.50971783018868,12.28895113402062,13.141103917525772,-0.1607378301886797,-2.1985511340206187,4.723746082474229,-0.003980903418200208,InPlay,-6.111563,1.386995,-1.949598,4.599294,0.0028173875412249826,0.007336215723822519,90.7332455650814
2025-03-04,807749.0,"Jones, Gavyn",Left,OKL_SOO,4S,90.79724,16.8128,-21.90694,2230.893279,5.99325,5.7675,-2.35573,21.90694,2.35573,4S,92.50971783018868,12.28895113402062,13.141103917525772,-1.712477830188675,4.52384886597938,8.765836082474227,0.0050204539670821655,BallCalled,-4.023767,-1.61803,-0.859991,2.319056,0.0028173875412249826,0.007336215723822519,103.00300115044774
2025-03-04,807749.0,"Jones, Gavyn",Left,OKL_SOO,4S,92.19469,15.91741,-20.84722,2261.596048,6.25259,5.67809,-2.22676,20.84722,2.22676,4S,92.50971783018868,12.28895113402062,13.141103917525772,-0.31502783018868286,3.628458865979381,7.706116082474228,0.001807866263003977,BallCalled,-5.201067,3.07739,-1.99113,6.806056,0.0028173875412249826,0.007336215723822519,98.623920947495
2025-03-04,807749.0,"Jones, Gavyn",Left,OKL_SOO,4S,91.5049,12.39544,-15.41997,2291.330233,6.31018,5.76875,-2.13126,15.41997,2.13126,4S,92.50971783018868,12.28895113402062,13.141103917525772,-1.0048178301886708,0.10648886597938123,2.2788660824742273,0.002550113942934591,InPlay,-6.336622,1.296481,-2.525852,4.078337,0.0028173875412249826,0.007336215723822519,99.63567919980531
