playerFullName,PitchType,Throws,Team,CLASS+,Count,SwStr%,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,SwStr,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle
"Murphy, Hayden",4S,Right,AUB_TIG,106.32692553437556,130.0,11.538461538461538,94.5879593076923,16.988888307692307,9.933369846153846,2078.018219846154,7.209793692307692,5.844986461538462,1.4714853076923078,9.933369846153846,1.4714853076923078,94.5879593076923,16.988888307692307,9.933369846153846,5.998620403820846e-15,1.284442637720181e-15,-3.416070845000482e-16,0.007458956600098973,0.0028173875412249,0.0073362157238225,0.11538461538461539,-4.604435630769231,-0.7061898615384615,-2.0592702615384613,-2.532276476923077
"Murphy, Hayden",CH,Right,AUB_TIG,108.59303669244431,1.0,0.0,88.49842,11.03816,12.85241,1854.209277,7.56043,5.68995,1.47246,12.85241,1.47246,94.5879593076923,16.988888307692307,9.933369846153846,-6.089539307692306,-5.950728307692307,2.9190401538461543,0.0138418912175092,0.0057302139408229,0.0094398261837037,0.0,-8.703218,-0.911184,-4.282119,-3.291468
"Murphy, Hayden",FC,Right,AUB_TIG,92.21224090664262,20.0,5.0,87.218702,4.8295825,-1.5171465,1823.9144704999999,7.430593,5.7611785,1.6669325000000002,-1.5171465,1.6669325000000002,94.5879593076923,16.988888307692307,9.933369846153846,-7.369257307692301,-12.159305807692308,-11.450516346153847,0.005385360400501895,0.011293074699198,0.0075858975963126,0.05,-6.32457605,-1.7961155999999998,-0.6684029,-1.51659695
"Murphy, Hayden",SL,Right,AUB_TIG,103.38925764106861,19.0,15.789473684210526,82.51512842105264,1.6699910526315789,-4.755653157894737,2065.407564473684,7.2613973684210515,5.709101052631579,1.7190415789473683,-4.755653157894737,1.7190415789473683,94.5879593076923,16.988888307692307,9.933369846153846,-12.072830886639672,-15.318897255060728,-14.689023004048583,0.010081801666334036,0.007413182025219,0.0078737585740861,0.15789473684210525,-7.211221052631579,-2.5495044736842103,-0.1872431578947368,-1.6739077894736842
"Myers, Carson",4S,Left,AUB_TIG,102.85838686384815,272.0,12.132352941176471,90.2935056617647,15.136292242647059,-14.427606029411765,2382.985503224265,5.815778897058824,5.780700073529411,-2.1602884926470587,14.427606029411765,2.1602884926470587,90.2935056617647,15.136292242647059,14.427606029411765,7.996054798678976e-15,-1.8775830563513677e-16,2.3510605227356256e-16,0.004914361806758008,0.0028173875412249,0.0073362157238225,0.1213235294117647,-5.299022886029412,1.0567349044117647,-1.606272919117647,3.635366908088235
"Myers, Carson",CH,Left,AUB_TIG,94.06785045924407,11.0,9.090909090909092,84.74235818181818,2.5694245454545457,-11.532060909090909,1494.8922454545454,6.033331818181818,5.229201818181818,-2.2894563636363636,11.532060909090909,2.2894563636363636,90.2935056617647,15.13629224264706,14.427606029411765,-5.551147479946516,-12.566867697192514,-2.8955451203208558,0.0001303678847755363,0.0057302139408229,0.0094398261837037,0.09090909090909091,-7.239169,0.5928324545454545,-0.5618425454545455,2.6674015454545454
"Myers, Carson",SI,Left,AUB_TIG,104.8381754449605,63.0,9.523809523809524,89.69212587301588,6.95178746031746,-16.238947619047618,2216.0682584920637,5.861265079365079,5.587607301587301,-2.280581587301587,16.238947619047618,2.280581587301587,90.2935056617647,15.13629224264706,14.427606029411765,-0.6013797887488238,-8.184504782329599,1.8113415896358547,0.0032527624348339924,-0.0002688599585534,0.0072788232536206,0.09523809523809523,-6.365476603174604,0.617256857142857,-1.1895079841269842,3.5256941428571427
"Myers, Carson",SL,Left,AUB_TIG,104.86768269449644,266.0,11.654135338345863,80.40124917293232,3.9583175187969926,10.268710187969925,2592.9081199586462,5.257521879699248,5.654626879699248,-2.501455563909775,-10.268710187969925,2.501455563909775,90.2935056617647,15.13629224264706,14.427606029411765,-9.892256488832368,-11.177974723850067,-24.69631621738169,0.011245877860391157,0.007413182025219,0.0078737585740861,0.11654135338345864,-7.516708360902256,3.6938513383458647,-0.17062724436090226,1.8734953345864662
"Petrovic, Alexander",4S,Right,AUB_TIG,101.9574194217456,99.0,6.0606060606060606,89.45501828282828,18.64568202020202,14.327194646464648,2294.5475862929293,6.21803393939394,6.221003333333333,1.9821456565656566,14.327194646464648,1.9821456565656566,89.45501828282828,18.64568202020202,14.327194646464648,5.601019087363984e-15,-8.971499188890154e-17,-1.1528376457723848e-15,0.004253392655217521,0.0028173875412249,0.0073362157238225,0.06060606060606061,-5.383219868686869,-0.7885241111111111,-2.231526595959596,-3.3696686464646466
"Petrovic, Alexander",CH,Right,AUB_TIG,108.42751949815761,70.0,20.0,77.42446585714285,3.5040962857142857,21.101394142857146,2324.5159304714284,6.114145714285715,5.992595,2.2844127142857147,21.101394142857146,2.2844127142857147,89.45501828282828,18.64568202020202,14.327194646464648,-12.030552425685421,-15.141585734487734,6.774199496392495,0.013685645863061072,0.0057302139408229,0.0094398261837037,0.2,-8.816346557142857,-0.28037607142857146,-0.7864211857142858,-4.079188714285714
"Petrovic, Alexander",CU,Right,AUB_TIG,73.6474328318758,1.0,0.0,74.86438,-11.40379,-11.32764,2281.58144,6.14719,5.53218,2.14281,-11.32764,2.14281,89.45501828282828,18.64568202020202,14.327194646464648,-14.59063828282828,-30.04947202020202,-25.65483464646465,-0.0160519165953501,0.0038883046970989,0.0075667092185874,0.0,-12.031336,-4.697112,-0.578262,-2.648693
"Petrovic, Alexander",FC,Right,AUB_TIG,93.73820324558775,5.0,0.0,82.11134799999999,8.339611999999999,0.21065999999999993,2111.4449636,6.526356,6.211248,2.2569980000000003,0.21065999999999993,2.2569980000000003,89.45501828282828,18.64568202020202,14.327194646464648,-7.343670282828276,-10.30607002020202,-14.116534646464647,0.00654293980440864,0.011293074699198,0.0075858975963126,0.0,-7.8371866,-2.9456727999999996,-1.7395656000000002,-2.9844763999999997
"Petrovic, Alexander",SL,Right,AUB_TIG,107.5988912324114,33.0,15.151515151515152,76.96927242424243,0.5528193939393939,-3.1167275757575754,2148.1396636060604,6.15940393939394,5.975320303030303,2.201018484848485,-3.1167275757575754,2.201018484848485,89.45501828282828,18.64568202020202,14.327194646464648,-12.485745858585851,-18.092862626262626,-17.443922222222223,0.013396365524693667,0.007413182025219,0.0078737585740861,0.15151515151515152,-8.432786484848485,-2.8775328181818183,0.16768333333333332,-2.3129141818181815
"Roberts, Saxon",4S,Right,AUB_TIG,104.40707167625303,18.0,0.0,94.54345666666667,19.913522222222223,8.766004444444444,2430.5044112777778,7.260022222222222,6.277378333333333,0.8357272222222223,8.766004444444444,0.8357272222222223,94.54345666666669,19.913522222222223,8.766004444444444,-4.736951571734001e-15,-8.141635513917814e-16,0.0,0.006050510393958967,0.0028173875412249,0.007336215723822499,0.0,-3.8815462222222217,-0.39169127777777774,-1.860546777777778,-2.005136277777778
"Roberts, Saxon",SL,Right,AUB_TIG,100.47060494133152,17.0,17.647058823529413,86.19272470588236,2.479489411764706,-1.9717658823529414,2371.8959839411764,6.462998235294117,6.140975882352941,1.0360276470588237,-1.9717658823529414,1.0360276470588237,94.54345666666669,19.913522222222223,8.766004444444444,-8.35073196078432,-17.43403281045752,-10.737770326797387,0.0077837249944006,0.007413182025219,0.0078737585740861,0.17647058823529413,-7.1961176470588235,-1.552831294117647,-0.7274197647058823,-1.1947494705882353
"Sanders, Jackson",4S,Left,AUB_TIG,95.5614688636903,8.0,12.5,90.96552875,7.569705,-14.966429999999999,2187.33460675,5.80054125,4.98914375,-1.32705,14.966429999999999,1.32705,90.6036842,5.472040799999999,16.8657328,0.36184454999999544,2.0976642000000005,-1.8993028,-0.0004388146500621376,0.0028173875412249,0.0073362157238225,0.125,-4.812166375,-0.468290625,0.12154399999999999,2.2121885
"Sanders, Jackson",SI,Left,AUB_TIG,106.4032849605775,150.0,4.0,90.6036842,5.472040799999999,-16.8657328,2200.7291604933334,5.683664933333334,5.2964058666666665,-1.3707585333333332,16.8657328,1.3707585333333332,90.6036842,5.472040799999999,16.8657328,-3.984960509721228e-15,5.802765675374151e-16,-3.848773152033876e-17,0.0043919779885075675,-0.0002688599585534,0.0072788232536206,0.04,-5.892847333333333,-0.3918957933333333,-0.5216706,2.62208204
"Sanders, Jackson",SL,Left,AUB_TIG,102.57875147505906,111.0,15.315315315315313,78.00684522522522,4.560962342342342,8.458656936936936,2374.43991381982,5.489783693693694,5.1922518018018025,-1.365758828828829,-8.458656936936936,1.365758828828829,90.6036842,5.472040799999999,16.8657328,-12.596838974774778,-0.911078457657657,-25.324389736936936,0.009443628678937308,0.007413182025219,0.0078737585740861,0.15315315315315314,-7.222961387387387,2.4900345585585586,0.5350783513513514,0.9827698108108108
"Schorr, Ben",4S,Right,AUB_TIG,106.21136791328468,44.0,18.181818181818183,92.32922318181818,21.0492275,4.415167045454545,2197.1391497500003,6.183523863636363,6.356162727272727,0.7547506818181818,4.415167045454545,0.7547506818181818,92.32922318181818,21.0492275,4.415167045454545,3.557760147094252e-15,-7.51923775768856e-16,1.942890293094024e-16,0.007374181036413502,0.0028173875412249,0.0073362157238225,0.18181818181818182,-5.094590795454545,-0.37378838636363637,-2.831971136363636,-1.1702401136363636
"Schorr, Ben",CH,Right,AUB_TIG,98.36473925469572,1.0,0.0,86.39007,6.63327,14.37465,1676.689494,6.56375,5.95168,1.55714,14.37465,1.55714,92.32922318181818,21.0492275,4.415167045454545,-5.939153181818185,-14.4159575,9.959482954545456,0.0041865562207523,0.0057302139408229,0.0094398261837037,0.0,-6.573657,0.625827,-0.925588,-1.988648
"Schorr, Ben",CU,Right,AUB_TIG,89.04385730476989,8.0,0.0,76.64699875,-12.5299425,-12.12281625,2689.962972125,5.42095375,6.37208875,0.6381825,-12.12281625,0.6381825,92.32922318181818,21.0492275,4.415167045454545,-15.68222443181818,-33.579170000000005,-16.537983295454545,-0.004401889896116775,0.0038883046970989,0.0075667092185874,0.0,-9.712433,-1.9488,1.412267125,0.215042375
"Schorr, Ben",FC,Right,AUB_TIG,100.9963804333447,6.0,0.0,86.53175333333333,5.961303333333333,-4.379908333333334,2446.541611,5.621956666666667,6.341031666666667,0.9552683333333333,-4.379908333333334,0.9552683333333333,92.32922318181818,21.0492275,4.415167045454545,-5.797469848484842,-15.087924166666667,-8.795075378787878,0.012048918692630283,0.011293074699198,0.0075858975963126,0.0,-8.320718833333332,-1.5697124999999998,-2.5627068333333334,-0.7864706666666667
"Schorr, Ben",SL,Right,AUB_TIG,104.17605439091831,87.0,11.494252873563218,84.93789941860464,3.5008796511627907,-7.448139534883721,2418.2541324069766,5.698115930232558,6.39887953488372,0.8829876744186046,-7.448139534883721,0.8829876744186046,92.32922318181818,21.0492275,4.415167045454545,-7.391323763213528,-17.54834784883721,-11.863306580338266,0.01070130643185326,0.007413182025219,0.0078737585740861,0.11494252873563218,-8.02192473255814,-2.2507350465116276,-1.5219052093023255,-0.9171091279069767
"Tilly, Cameron",4S,Right,AUB_TIG,101.28987327933065,222.0,8.558558558558559,93.16222824324325,18.890411576576575,7.515864144144143,2432.8044119414412,6.094881318181819,6.109127612612612,1.2923853603603606,7.515864144144143,1.2923853603603606,93.16222824324323,18.89041157657657,7.515864144144143,-5.25205504712315e-15,1.4762965624745324e-15,6.641334129289225e-16,0.0037636664045813555,0.0028173875412249,0.0073362157238225,0.08558558558558559,-5.117035211711712,-0.6597445810810811,-2.548386990990991,-2.0119739504504506
"Tilly, Cameron",CH,Right,AUB_TIG,106.98062742777344,4.0,50.0,86.948295,0.4227875,5.8212525,2156.74903125,5.96373,5.805515,1.4316225,5.8212525,1.4316225,93.16222824324323,18.89041157657657,7.515864144144143,-6.21393324324325,-18.467624076576573,-1.6946116441441432,0.012319804897960526,0.0057302139408229,0.0094398261837037,0.5,-8.9290065,-1.38735825,-2.265739,-2.4344609999999998
"Tilly, Cameron",CU,Right,AUB_TIG,103.78840077912814,32.0,6.25,76.76248749999999,-12.2743903125,-14.31855,2836.70553396875,5.79360625,5.9818096875,1.32703,-14.31855,1.32703,93.16222824324323,18.89041157657657,7.515864144144143,-16.39974074324325,-31.164801889076575,-21.834414144144144,0.006754877407012222,0.0038883046970989,0.0075667092185874,0.0625,-9.33392171875,-2.2590824375,1.69646234375,0.31076703125
"Tilly, Cameron",FS,Right,AUB_TIG,100.65716726859613,137.0,21.897810218978105,85.39624306569343,2.0653225547445255,4.695169416058394,1495.1549568321168,5.897653430656934,5.993222116788321,1.2602146715328466,4.695169416058394,1.2602146715328466,93.16222824324323,18.89041157657657,7.515864144144144,-7.765985177549817,-16.82508902183205,-2.8206947280857495,0.00915580678516845,0.0084878725031761,0.0101638397697314,0.21897810218978103,-7.67306397810219,-1.0077651751824817,-0.9457435839416057,-1.8512926277372264
"Tilly, Cameron",SL,Right,AUB_TIG,102.15457537744454,202.0,10.891089108910892,81.14206569306931,-4.199464306930693,-15.872458118811881,2839.0303618762373,5.72140400990099,5.9104759405940595,1.5141641584158414,-15.872458118811881,1.5141641584158414,93.16222824324323,18.89041157657657,7.515864144144143,-12.020162550173943,-23.08987588350727,-23.388322262956027,0.00910964266038584,0.007413182025219,0.0078737585740861,0.10891089108910891,-8.290502306930692,-3.418673118811881,0.363865495049505,-0.5748795841584158
"Watts, Dylan",4S,Right,AUB_TIG,100.92285992849787,210.0,11.428571428571429,94.87498985714285,17.438908095238094,11.433854476190477,2221.9598282285715,5.756888708133971,6.160690619047619,2.001004238095238,11.433854476190477,2.001004238095238,94.87498985714284,17.438908095238094,11.433854476190476,6.7586148318133336e-15,7.57066367268202e-16,-1.259310116503392e-15,0.003494417493058145,0.0028173875412249,0.0073362157238225,0.11428571428571428,-4.919112533333333,-0.8811446666666667,-2.2164984857142858,-2.923836757142857
"Watts, Dylan",CH,Right,AUB_TIG,111.37768439128259,106.0,17.92452830188679,86.33053367924529,5.571837452830189,12.157604622641509,1218.0623983962264,5.870798301886793,5.863320377358491,2.1484116037735848,12.157604622641509,2.1484116037735848,94.87498985714284,17.438908095238094,11.433854476190476,-8.544456177897567,-11.867070642407905,0.7237501464510319,0.016470550243497542,0.0057302139408229,0.0094398261837037,0.1792452830188679,-7.254548481132075,-0.5780289716981132,-1.3263164056603773,-2.75908508490566
"Watts, Dylan",FC,Right,AUB_TIG,90.01065437143332,1.0,0.0,86.42067,7.0743,0.0387,2269.632458,5.46999,5.96673,2.08901,0.0387,2.08901,94.87498985714284,17.438908095238094,11.433854476190476,-8.454319857142849,-10.364608095238092,-11.395154476190475,0.00371525939995,0.011293074699198,0.0075858975963126,0.0,-8.71796,-4.451906,-2.943183,-4.458772
"Watts, Dylan",SI,Right,AUB_TIG,104.74398667152983,63.0,9.523809523809524,94.54340349206349,10.566665396825398,15.998977460317459,2151.2443949841268,5.73986,5.9209741269841265,2.1522142857142854,15.998977460317459,2.1522142857142854,94.87498985714284,17.438908095238094,11.433854476190476,-0.3315863650793587,-6.872242698412698,4.565122984126982,0.003184204091406264,-0.0002688599585534,0.0072788232536206,0.09523809523809523,-6.117686777777778,-0.2747494761904762,-2.214695746031746,-3.135222761904762
"Watts, Dylan",SL,Right,AUB_TIG,98.71464877394078,111.0,22.52252252252252,84.07274126126127,1.480413963963964,-3.8963804504504505,2139.993558135135,5.67252954954955,6.160825135135135,2.0535556756756757,-3.8963804504504505,2.0535556756756757,94.87498985714284,17.438908095238094,11.433854476190476,-10.80224859588159,-15.95849413127413,-15.330234926640928,0.006401127501529383,0.007413182025219,0.0078737585740861,0.22522522522522523,-8.377301927927927,-2.823562063063063,-1.176883891891892,-2.1269066036036035
