playerFullName,PitchType,Throws,Team,CLASS+,Count,SwStr%,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,SwStr,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle
"Cain, Brandon",4S,Right,OKL_SOO,92.3156109546356,13.0,0.0,92.50800076923078,15.17140846153846,5.526048461538461,2353.127254846154,5.526541538461538,6.220892307692308,0.7327053846153846,5.526048461538461,0.7327053846153846,92.50800076923078,15.17140846153846,5.526048461538461,-8.762221717426235e-15,1.4176694006752e-15,3.75767792950053e-16,-0.00282004603303218,0.0028173875412249,0.0073362157238225,0.0,-6.295280384615385,-0.21128400000000003,-2.9356773076923073,-1.195303923076923
"Cain, Brandon",CH,Right,OKL_SOO,101.98641081567702,3.0,33.33333333333333,85.95219666666667,3.3699999999999997,15.211923333333333,1956.2666143333333,5.486093333333333,5.918763333333334,1.12139,15.211923333333333,1.12139,92.50800076923078,15.17140846153846,5.526048461538461,-6.555804102564106,-11.80140846153846,9.685874871794871,0.0076053512237649334,0.0057302139408229,0.0094398261837037,0.3333333333333333,-7.623083333333334,-0.10600700000000003,-1.207163,-2.816644
"Cain, Brandon",SL,Right,OKL_SOO,100.76383678370428,8.0,0.0,84.1387325,2.1084,-5.329951250000001,2623.228810875,4.9408425000000005,6.08852875,0.9730375,-5.329951250000001,0.9730375,92.50800076923078,15.17140846153846,5.526048461538461,-8.369268269230776,-13.06300846153846,-10.85599971153846,0.008014608667708388,0.007413182025219,0.0078737585740861,0.0,-7.738231125,-2.161558375,-0.77,-1.22120275
"Catalano, Michael",4S,Right,OKL_SOO,99.76324544220368,209.0,13.397129186602871,92.56902870813397,15.503021587301587,-0.1848975132275132,2382.555577569378,6.630405454545455,5.51024980861244,0.9916484210526316,-0.1848975132275132,0.9916484210526316,92.56902870813396,15.503021587301587,-0.1848975132275132,9.540481111132925e-16,-7.04903507698512e-17,-1.879742687196032e-17,0.0026436992902657747,0.0028173875412249,0.007336215723822499,0.1339712918660287,-4.861955033492823,-1.1116232153110048,-2.0613772009569375,-1.4444174306220094
"Catalano, Michael",CU,Right,OKL_SOO,99.56753740486727,40.0,12.5,79.19526325000001,-9.486736875,-11.5965446875,2549.434902775,5.9244347500000005,5.33967525,1.0255495,-11.5965446875,1.0255495,92.56902870813396,15.503021587301586,-0.1848975132275132,-13.373765458133969,-24.989758462301587,-11.411647174272487,0.003561072826570433,0.0038883046970989003,0.0075667092185874,0.125,-9.104196974999999,-2.35522475,0.292513775,-0.8192957249999999
"Catalano, Michael",SL,Right,OKL_SOO,105.10888129669429,73.0,9.58904109589041,82.14262479452054,1.2965197222222224,-16.314205972222222,2540.355362273973,5.84116698630137,5.527866301369863,1.26346301369863,-16.314205972222222,1.26346301369863,92.56902870813396,15.503021587301587,-0.1848975132275132,-10.426403913613422,-14.206501865079366,-16.12930845899471,0.011435791816602443,0.007413182025219001,0.0078737585740861,0.0958904109589041,-7.7347406301369865,-3.82481704109589,-0.34159380821917806,-0.9364916712328766
"Crooks, Dylan",4S,Right,OKL_SOO,95.42905233364105,167.0,10.778443113772456,94.09839564417179,17.52780411042945,9.722513312883436,2387.468868196319,5.447748773006135,6.029544110429448,1.3807645398773005,9.722513312883436,1.3807645398773005,94.0983956441718,17.52780411042945,9.722513312883436,-8.712866828837425e-15,-2.26710266102137e-15,-2.3975368384543257e-16,-0.0005359582730462501,0.0028173875412249,0.0073362157238225,0.10778443113772455,-4.875814576687117,-0.843017208588957,-2.076567472392638,-2.5711294785276073
"Crooks, Dylan",CH,Right,OKL_SOO,101.68211356833473,53.0,11.320754716981133,86.44183641509434,9.024095660377359,14.134223018867925,1608.6303271509435,5.395138301886793,5.696407169811321,1.6747239622641508,14.134223018867925,1.6747239622641508,94.09839564417182,17.52780411042945,9.722513312883436,-7.656559229077448,-8.503708450052093,4.411709705984489,0.007318099911455876,0.0057302139408229,0.0094398261837037,0.11320754716981132,-6.781538283018868,-0.40447052830188673,-1.429303924528302,-2.9164172264150943
"Crooks, Dylan",FC,Right,OKL_SOO,92.18939909986096,1.0,0.0,85.40293,-2.13433,-7.19422,2382.509266,5.00885,5.77667,1.89044,-7.19422,1.89044,94.0983956441718,17.52780411042945,9.722513312883436,-8.69546564417179,-19.66213411042945,-16.916733312883437,0.0053680328397858,0.011293074699198,0.0075858975963126,0.0,-7.817184,-3.801006,-0.304333,-2.53138
"Crooks, Dylan",SL,Right,OKL_SOO,100.46982287037221,72.0,13.88888888888889,83.03372342857142,0.5356222857142857,-7.730475428571428,2326.904672085714,5.084090285714286,5.787764285714286,1.764078,-7.730475428571428,1.764078,94.0983956441718,17.52780411042945,9.722513312883436,-11.06467221560036,-16.992181824715164,-17.452988741454863,0.007783109210608465,0.007413182025219001,0.0078737585740861,0.1388888888888889,-7.895439857142857,-3.7400924285714283,-0.3889794857142857,-2.375353742857143
"Crossland, Cade",4S,Left,OKL_SOO,102.80200616274551,432.0,10.416666666666668,92.32704780373831,17.249603656174333,-15.588189539951573,2244.1032984392523,5.441501682242991,5.793175186915888,-2.01187988317757,15.588189539951573,2.01187988317757,92.32704780373832,17.249603656174333,15.58818953995157,7.775711538823292e-15,1.0666743248698841e-15,7.698980006117309e-16,0.004872999708163078,0.0028173875412249,0.007336215723822501,0.10416666666666667,-5.035383521028037,0.6102886378504673,-2.0554402266355143,3.263802161214953
"Crossland, Cade",CH,Left,OKL_SOO,107.28037519809952,248.0,21.370967741935484,83.85294290322581,7.096465189873418,-20.433935780590716,2241.298077447581,5.8081818145161295,5.540255,-2.3018707258064515,20.433935780590716,2.3018707258064515,92.32704780373832,17.249603656174333,15.58818953995157,-8.474104900512504,-10.153138466300915,4.845746240639144,0.012602761583043602,0.0057302139408229,0.0094398261837037,0.21370967741935484,-7.308967927419355,0.18280043951612904,-1.2834969677419354,3.7182391129032255
"Crossland, Cade",CU,Left,OKL_SOO,91.98516578807752,58.0,13.793103448275861,81.79670999999999,-7.264329310344827,3.4112112068965517,2142.6585754482758,5.401873448275862,5.477849310344828,-2.229379827586207,-3.4112112068965517,2.229379827586207,92.32704780373832,17.249603656174333,15.588189539951573,-10.53033780373831,-24.513932966519157,-18.999400746848124,-0.002176287294581432,0.0038883046970989,0.0075667092185874,0.13793103448275862,-8.637974206896551,2.998071396551724,0.4106303965517241,2.390811810344828
"Crossland, Cade",SL,Left,OKL_SOO,102.10581078321847,38.0,18.421052631578945,80.68210210526316,-2.767142857142857,-0.45573485714285716,2031.6630434736842,5.240702631578948,5.446642631578947,-2.1201005263157895,0.45573485714285716,2.1201005263157895,92.32704780373832,17.249603656174333,15.58818953995157,-11.644945698475153,-20.016746513317187,-15.132454682808715,0.009071246596195924,0.007413182025219,0.0078737585740861,0.18421052631578946,-8.179358894736842,2.6176774736842106,0.16209436842105263,2.6149644210526315
"Gholston, Jacob",4S,Right,OKL_SOO,98.79301911707216,2.0,0.0,91.97315,9.524865,16.037335,2452.2742735,5.534015,6.013985,2.729615,16.037335,2.729615,90.25627983606556,9.30812262295082,13.63234344262295,1.7168701639344235,0.21674237704918123,2.4049915573770493,0.0019319203280561,0.0028173875412249,0.0073362157238225,0.0,-5.241417,-1.2883654999999998,-0.7470515,-4.138941
"Gholston, Jacob",CH,Right,OKL_SOO,103.32341769856278,3.0,0.0,81.27340666666667,8.598836666666665,13.915623333333334,1555.7738203333336,5.828633333333333,5.8458,2.9086266666666667,13.915623333333334,2.9086266666666667,90.25627983606556,9.30812262295082,13.632343442622949,-8.982873169398905,-0.7092859562841527,0.2832798907103828,0.008867462481850599,0.0057302139408229,0.0094398261837037,0.0,-8.334481,-2.0320883333333337,-2.025727,-4.516659
"Gholston, Jacob",CU,Right,OKL_SOO,95.32222769986606,12.0,8.333333333333332,78.1509375,-7.346548333333334,-10.239424999999999,2449.5225686666668,4.771483333333333,5.886055833333334,2.356586666666667,-10.239424999999999,2.356586666666667,90.25627983606556,9.30812262295082,13.632343442622949,-12.105342336065574,-16.654670956284154,-23.87176844262295,0.00034877041851128334,0.0038883046970989,0.0075667092185874,0.08333333333333333,-9.682409166666666,-3.5053033333333334,0.2510185,-1.7024128333333335
"Gholston, Jacob",FS,Right,OKL_SOO,94.07170523483735,6.0,0.0,85.59254166666666,5.712009999999999,5.132233333333333,2407.341828,5.435495,5.944461666666666,2.8725883333333333,5.132233333333333,2.8725883333333333,90.25627983606556,9.30812262295082,13.632343442622949,-4.663738169398907,-3.596112622950819,-8.500110109289617,0.0024624486930910332,0.0084878725031761,0.0101638397697314,0.0,-6.996935833333333,-2.656489666666667,-0.928116,-3.567122166666666
"Gholston, Jacob",SI,Right,OKL_SOO,102.64548870209819,61.0,3.278688524590164,90.25627983606557,9.308122622950819,13.63234344262295,2325.9381054426226,5.524396229508196,6.01209262295082,2.4561659016393445,13.63234344262295,2.4561659016393445,90.25627983606556,9.30812262295082,13.63234344262295,2.3296483139675417e-16,6.697738902656682e-16,4.3680905886891404e-16,0.0016567445096488042,-0.0002688599585534,0.0072788232536206,0.03278688524590164,-6.0745440163934425,-1.427196393442623,-1.3540230491803278,-3.8526317213114756
"Gholston, Jacob",SL,Right,OKL_SOO,94.83180606195451,15.0,0.0,77.97892,-4.400916,-11.303169333333333,2392.8840805333334,5.059494666666667,5.837684666666666,2.85913,-11.303169333333333,2.85913,90.25627983606556,9.30812262295082,13.63234344262295,-12.277359836065575,-13.70903862295082,-24.935512775956283,0.0033438708919964377,0.007413182025219,0.0078737585740861,0.0,-9.058875466666667,-4.024465066666667,0.3392758,-2.0265626
"Hensley, Reid",4S,Right,OKL_SOO,94.48118710484489,131.0,6.870229007633588,90.92418740458015,15.047188852459016,6.229075245901639,2285.1284210381677,5.520763435114504,5.667800381679389,1.898748854961832,6.229075245901639,1.898748854961832,90.92418740458017,15.047188852459016,6.229075245901639,5.491790228680164e-16,7.425754000771539e-16,-1.4560301962297134e-16,-0.0012313326526021595,0.0028173875412249,0.0073362157238225,0.06870229007633588,-5.40993979389313,-1.0925791145038166,-1.9516110839694658,-2.4025485877862596
"Hensley, Reid",CH,Right,OKL_SOO,99.67186976240096,1.0,0.0,88.08515,4.17,19.65233,1831.532625,5.25544,5.35355,2.12656,19.65233,2.12656,90.92418740458017,15.047188852459016,6.229075245901639,-2.8390374045801536,-10.877188852459016,13.42325475409836,0.0054204646999677,0.0057302139408229,0.0094398261837037,0.0,-7.409536,1.22681,-1.434851,-2.262536
"Hensley, Reid",CU,Right,OKL_SOO,98.90879370914065,56.0,10.714285714285714,79.26291696428572,-15.361134528301887,-8.609586037735848,2598.1645848214284,5.040126428571428,5.59769,1.8303476785714285,-8.609586037735848,1.8303476785714285,90.92418740458017,15.047188852459016,6.229075245901639,-11.66127044029444,-30.4083233807609,-14.838661283637489,0.0030626206270563338,0.0038883046970988994,0.0075667092185874,0.10714285714285714,-9.743182696428573,-2.7886351428571428,1.2736826607142857,-1.39234975
"Hensley, Reid",FC,Right,OKL_SOO,101.18685490466271,97.0,9.278350515463918,87.6258975257732,8.485374329896908,-0.8673954639175258,2369.300321226804,5.418197216494845,5.58,2.0226584536082473,-0.8673954639175258,2.0226584536082473,90.92418740458017,15.047188852459016,6.229075245901639,-3.298289878806957,-6.561814522562108,-7.096470709819165,0.012193410676043315,0.011293074699198,0.007585897596312601,0.09278350515463918,-6.432980701030928,-2.484145319587629,-1.2523532783505154,-2.3305591237113403
"Hensley, Reid",SL,Right,OKL_SOO,105.67269257719386,7.0,42.857142857142854,86.13802285714284,3.8203014285714287,-4.288394285714285,2423.096386,5.17839,5.619172857142857,1.9644057142857143,-4.288394285714285,1.9644057142857143,90.92418740458017,15.047188852459016,6.229075245901639,-4.786164547437297,-11.226887423887588,-10.517469531615927,0.011879723207002443,0.007413182025219,0.0078737585740861,0.42857142857142855,-7.393276285714285,-3.519222,-1.116682857142857,-2.760772142857143
"Hitt, Jamie",4S,Left,OKL_SOO,93.01315961984287,181.0,9.392265193370166,92.00853283333332,12.89306643312102,-11.41068127388535,2252.6402869777776,5.544213666666667,5.516389333333333,-2.3920891666666666,11.41068127388535,2.3920891666666666,92.00853283333333,12.89306643312102,11.410681273885352,1.3901225849445432e-14,-1.0748656034587503e-16,1.0041507611259378e-16,-0.0023083092844496875,0.0028173875412249,0.0073362157238225,0.09392265193370165,-5.141963161111111,1.690677161111111,-1.5814747666666666,3.185005138888889
"Hitt, Jamie",CH,Left,OKL_SOO,101.51940666978602,35.0,34.285714285714285,86.15680428571429,6.54454,-12.019685652173912,1412.6401372857142,5.303526000000001,5.405464857142857,-2.6135882857142856,12.019685652173912,2.6135882857142856,92.00853283333332,12.89306643312102,11.41068127388535,-5.851728547619032,-6.348526433121019,0.6090043782885628,0.007164507427336932,0.0057302139408229,0.0094398261837037,0.34285714285714286,-6.869189371428571,1.7303091428571429,-1.751341342857143,2.6415164
"Hitt, Jamie",CU,Left,OKL_SOO,99.52419451208809,1.0,0.0,78.78362,-9.42402,8.79241,1944.081578,5.06517,6.03528,-2.11812,-8.79241,2.11812,92.00853283333332,12.89306643312102,11.41068127388535,-13.22491283333332,-22.31708643312102,-20.20309127388535,0.0035282765199352,0.0038883046970989,0.0075667092185874,0.0,-6.918297,3.375293,3.153679,1.82339
"Hitt, Jamie",FC,Left,OKL_SOO,94.32508626742003,110.0,15.454545454545453,89.16624290909091,6.806371090909091,-1.966840818181818,2384.0322242454545,5.441305636363636,5.722351363636364,-2.4325476363636365,1.966840818181818,2.4325476363636365,92.00853283333332,12.89306643312102,11.41068127388535,-2.8422899242424107,-6.086695342211929,-9.443840455703532,0.00698814325487205,0.011293074699198,0.0075858975963126,0.15454545454545454,-6.6442224272727275,2.613196072727273,-1.3333107272727271,2.963815772727273
"Hitt, Jamie",SI,Left,OKL_SOO,111.55232135407225,4.0,0.0,91.0187775,7.0470225,-8.506965,2361.414985,5.3138175,5.7998775,-2.272375,8.506965,2.272375,92.00853283333332,12.89306643312102,11.41068127388535,-0.9897553333333207,-5.846043933121019,-2.903716273885351,0.008139870571978399,-0.0002688599585534,0.0072788232536206,0.0,-6.71950575,1.26337425,-1.64717775,2.77289625
"Hitt, Jamie",SL,Left,OKL_SOO,104.1107886468664,21.0,19.047619047619047,84.79501761904761,1.0859966666666667,1.1957444444444443,2469.0872804761902,4.92731380952381,5.644051904761905,-2.4593985714285713,-1.1957444444444443,2.4593985714285713,92.00853283333332,12.893066433121017,11.41068127388535,-7.2135152142856995,-11.807069766454353,-12.606425718329795,0.010649917760670981,0.0074131820252189996,0.0078737585740861,0.19047619047619047,-7.7501118571428576,3.7064435238095235,-1.0572167619047619,3.002983142857143
"Johnson, Cam",4S,Left,OKL_SOO,99.78264383965154,197.0,5.583756345177665,94.03420969543147,11.857609668874172,-14.86265701986755,2267.9163156243653,6.011731573604061,5.404447614213198,-2.9838355329949238,14.86265701986755,2.9838355329949238,94.03420969543147,11.857609668874172,14.86265701986755,8.025165416579812e-16,9.852310284753045e-17,-1.4079980742762746e-16,0.002657930373103166,0.0028173875412249,0.007336215723822499,0.05583756345177665,-5.654309583756345,1.8823828730964467,-2.5617737563451777,4.02397847715736
"Johnson, Cam",CH,Left,OKL_SOO,101.67377133356646,30.0,26.666666666666668,84.62024100000001,10.836577407407406,-15.380407037037036,2034.4238773333334,6.248068,5.567223,-2.6112273333333333,15.380407037037036,2.6112273333333333,94.03420969543149,11.857609668874172,14.86265701986755,-9.41396869543147,-1.0210322614667648,0.5177500171694872,0.007310224986836253,0.0057302139408229,0.0094398261837037,0.26666666666666666,-7.0318015,1.0126894,-2.149653133333333,3.5113047333333336
"Johnson, Cam",CU,Left,OKL_SOO,103.06014255972742,7.0,42.857142857142854,81.1649357142857,-4.610831428571428,3.1259971428571425,2109.686407857143,5.911771428571429,5.567387142857143,-2.896397142857143,-3.1259971428571425,2.896397142857143,94.03420969543149,11.857609668874172,14.86265701986755,-12.869273981145758,-16.4684410974456,-17.988654162724693,0.0062038255887870855,0.0038883046970988994,0.0075667092185874,0.42857142857142855,-9.215027571428573,3.5722878571428573,-0.5484978571428571,3.0109990000000004
"Johnson, Cam",SI,Left,OKL_SOO,101.57801155403385,5.0,0.0,91.374524,12.889976,-17.927458,2256.56084,5.825628,5.8771439999999995,-2.4493400000000003,17.927458,2.4493400000000003,94.03420969543149,11.857609668874172,14.86265701986755,-2.659685695431469,1.0323663311258282,3.06480098013245,0.00087974676084488,-0.0002688599585534,0.007278823253620599,0.0,-6.3668258,-1.0865230000000001,-2.3924216,2.127572
"Johnson, Cam",SL,Left,OKL_SOO,91.51033564561814,61.0,19.672131147540984,80.85422524590165,-0.9350994871794871,4.649912307692309,2100.440136606557,5.943596885245902,5.200611147540983,-3.1393795081967215,-4.649912307692309,3.1393795081967215,94.03420969543149,11.857609668874172,14.86265701986755,-13.179984449529833,-12.79270915605366,-19.512569327559856,0.0007286252750762572,0.007413182025219,0.0078737585740861,0.19672131147540983,-7.694725606557377,4.274332163934426,-0.639394262295082,2.6274844098360655
"Jones, Gavyn",4S,Left,OKL_SOO,97.07063292827578,106.0,3.7735849056603774,92.50971783018868,12.28895113402062,-13.141103917525772,2326.556236462264,6.004362264150943,5.37464820754717,-2.349332169811321,13.141103917525772,2.349332169811321,92.50971783018868,12.288951134020621,13.141103917525772,1.757503995585861e-15,-9.385390517449777e-16,1.1743183745004233e-15,0.0006683406639818736,0.0028173875412249,0.0073362157238225,0.03773584905660377,-5.167519603773584,1.5514828679245285,-1.627385179245283,3.732217132075472
"Jones, Gavyn",CH,Left,OKL_SOO,87.75683173037703,57.0,14.035087719298245,85.29071614035088,4.677562407407407,-6.590937407407408,1965.8901507719297,6.156047894736842,5.124530877192982,-2.5276229824561405,6.590937407407408,2.5276229824561405,92.50971783018868,12.28895113402062,13.141103917525772,-7.219001689837799,-7.611388726613212,-6.550166510118365,-0.005827124099484776,0.0057302139408229,0.0094398261837037,0.14035087719298245,-7.021011877192983,2.1227684912280704,-0.8966704736842105,3.2415484736842104
"Jones, Gavyn",FC,Left,OKL_SOO,91.23043650999502,33.0,21.21212121212121,84.61083606060606,4.154388181818182,-3.1022548484848484,1991.522926181818,6.065335757575758,5.180739393939394,-2.66647,3.1022548484848484,2.66647,92.50971783018868,12.28895113402062,13.141103917525772,-7.898881769582617,-8.134562952202439,-10.038849069040923,0.004640573639244061,0.011293074699198,0.0075858975963126,0.21212121212121213,-7.035604878787879,2.7945406363636365,-0.5356517878787879,3.351602060606061
"Jones, Gavyn",SI,Left,OKL_SOO,105.16503342463302,83.0,12.048192771084338,92.35192721518987,9.778862278481013,-15.187982911392407,2270.4157066329117,5.978648101265823,5.325336329113924,-2.48663,15.187982911392407,2.48663,92.50971783018868,12.28895113402062,13.141103917525772,-0.15779061499880404,-2.510088855539607,2.0468789938666334,0.0034906765811411663,-0.0002688599585534,0.0072788232536206,0.12048192771084337,-5.406530227848101,1.6558301392405066,-1.111494329113924,4.376385898734177
"Jones, Gavyn",SL,Left,OKL_SOO,95.4897893436439,16.0,12.5,85.02835846153847,2.2721746153846154,-2.59852,2182.250823,6.03225,5.3044692307692305,-2.6539207692307696,2.59852,2.6539207692307696,92.50971783018868,12.28895113402062,13.141103917525772,-7.481359368650216,-10.016776518636004,-10.542583917525773,0.0038619510425771312,0.007413182025219,0.0078737585740861,0.125,-7.283784384615384,3.2122516923076927,-0.6280323846153846,3.6789291538461537
"Kircher, Jackson",4S,Right,OKL_SOO,104.3018018093367,114.0,16.666666666666664,93.96723385964913,18.682469649122808,7.078975263157895,2300.279056078947,6.383672105263158,5.790744122807017,1.3690601754385965,7.078975263157895,1.3690601754385965,93.96723385964911,18.682469649122808,7.078975263157895,-4.485203631501016e-15,-1.2387751643185956e-15,-5.726413495435018e-16,0.005973282148667348,0.0028173875412249,0.0073362157238225,0.16666666666666666,-4.7125939824561405,-0.5312315438596491,-2.279488596491228,-1.8126907631578948
"Kircher, Jackson",CH,Right,OKL_SOO,114.36101863099452,1.0,0.0,79.30481,-10.66438,-5.96737,2278.091468,5.767,5.64918,2.02329,-5.96737,2.02329,93.96723385964911,18.682469649122808,7.078975263157895,-14.662423859649124,-29.34684964912281,-13.046345263157896,0.0192867659105748,0.0057302139408229,0.0094398261837037,0.0,-9.507275,-3.460563,0.502613,-2.390846
