Date,playerId,playerFullName,Throws,Team,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchCall,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle,group_mean,group_std,CLASS+
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,CU,77.55707,-9.92067,-12.57249,2814.551639,5.47557,5.99036,1.2623,-12.57249,1.2623,4S,93.16222824324325,18.890411576576575,7.515864144144143,-15.605158243243253,-28.811081576576576,-20.088354144144144,0.006823547658037954,StrikeCalled,-9.979254,-1.853572,0.559157,0.393155,0.003888304697098974,0.007566709218587484,103.87915390448546
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,82.33297,-1.17713,-13.6104,2941.04885,5.69878,5.82068,1.46375,-13.6104,1.46375,4S,93.16222824324325,18.890411576576575,7.515864144144143,-10.829258243243245,-20.067541576576573,-21.126264144144145,0.01452408107459212,BallCalled,-8.587094,-4.113771,-0.694863,-1.67774,0.0074131820252190065,0.007873758574086115,109.03113675948396
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,79.8317,-6.65603,-20.13808,2847.35702,5.68784,5.84812,1.42094,-20.13808,1.42094,4S,93.16222824324325,18.890411576576575,7.515864144144143,-13.33052824324325,-25.546441576576576,-27.65394414414414,0.011428096927722075,InPlay,-8.721006,-3.264083,0.642795,0.344458,0.0074131820252190065,0.007873758574086115,105.09910846862493
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,CU,75.36075,-12.42713,-9.83469,2739.843448,5.67565,5.99493,1.17755,-9.83469,1.17755,4S,93.16222824324325,18.890411576576575,7.515864144144143,-17.801478243243253,-31.317541576576573,-17.350554144144144,-0.0013744070514405387,BallCalled,-8.3309,-2.286897,3.110681,-0.527823,0.003888304697098974,0.007566709218587484,93.04491345377491
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,93.81673,17.8221,12.50335,2446.676749,5.81585,5.9146,1.61153,12.50335,1.61153,4S,93.16222824324325,18.890411576576575,7.515864144144143,0.6545017567567584,-1.0683115765765763,4.987485855855856,0.0033946785476339637,BallCalled,-4.520464,0.849145,-1.833496,-1.391455,0.0028173875412249826,0.007336215723822519,100.78690571289279
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,80.31987,-3.32146,-14.45493,2859.254922,5.61398,5.83643,1.36165,-14.45493,1.36165,4S,93.16222824324325,18.890411576576575,7.515864144144143,-12.842358243243254,-22.211871576576577,-21.970794144144143,0.009509496621149763,StrikeCalled,-7.839745,-2.342665,0.837351,0.242317,0.0074131820252190065,0.007873758574086115,102.662406493933
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,82.11097,-2.50831,-17.97029,2841.483916,5.50485,5.81095,1.45898,-17.97029,1.45898,4S,93.16222824324325,18.890411576576575,7.515864144144143,-11.051258243243254,-21.398721576576577,-25.48615414414414,0.006263161755290813,StrikeCalled,-7.371652,-3.361723,0.828215,-0.15642,0.0074131820252190065,0.007873758574086115,98.53942655326884
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,87.02884,1.91476,5.92386,740.987186,5.96354,5.85761,1.39411,5.92386,1.39411,4S,93.16222824324325,18.890411576576575,7.515864144144143,-6.133388243243246,-16.975651576576574,-1.592004144144143,0.006324312939666836,StrikeSwinging,-8.273939,-1.319327,-1.994737,-2.385042,0.008487872503176178,0.010163839769731476,97.87131673410225
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,81.727,-6.43772,-11.39926,2955.83765,5.82314,5.87913,1.63058,-11.39926,1.63058,4S,93.16222824324325,18.890411576576575,7.515864144144143,-11.435228243243245,-25.328131576576574,-18.915124144144144,0.00796842920534355,HitByPitch,-6.971272,-0.980185,1.907653,1.064707,0.0074131820252190065,0.007873758574086115,100.7051869509334
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,93.72146,18.26395,13.05528,2533.034063,5.84224,6.05928,1.48929,13.05528,1.48929,4S,93.16222824324325,18.890411576576575,7.515864144144143,0.5592317567567449,-0.626461576576574,5.539415855855856,-0.0002319948930381281,StrikeCalled,-4.943743,-0.18561,-2.285361,-2.524198,0.0028173875412249826,0.007336215723822519,95.84338499703463
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,81.78817,-0.31138,-14.23509,2823.553711,5.62952,5.84682,1.68774,-14.23509,1.68774,4S,93.16222824324325,18.890411576576575,7.515864144144143,-11.374058243243255,-19.201791576576575,-21.750954144144142,0.012940911078871336,BallCalled,-8.467476,-2.701582,-0.653207,-0.153723,0.0074131820252190065,0.007873758574086115,107.02044519353822
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,81.71593,-0.75327,-11.11394,2917.258244,5.64733,5.83919,1.69198,-11.11394,1.69198,4S,93.16222824324325,18.890411576576575,7.515864144144143,-11.446298243243248,-19.643681576576576,-18.629804144144142,0.010096664284420461,BallCalled,-8.902897,-2.714305,-1.050792,-0.724208,0.0074131820252190065,0.007873758574086115,103.40813378255368
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,93.45978,18.35914,10.14319,2535.551762,5.96547,5.98045,1.34641,10.14319,1.34641,4S,93.16222824324325,18.890411576576575,7.515864144144143,0.2975517567567465,-0.5312715765765752,2.627325855855857,0.0010505520758013176,FoulBallNotFieldable,-4.56863,0.196214,-1.898227,-1.62622,0.0028173875412249826,0.007336215723822519,97.59162553019493
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,84.72451,-2.85847,0.25295,1570.793136,6.076,5.89684,1.21982,0.25295,1.21982,4S,93.16222824324325,18.890411576576575,7.515864144144143,-8.437718243243253,-21.748881576576576,-7.262914144144143,0.009581960676305006,FoulBallNotFieldable,-7.550649,-0.671549,0.234083,-0.71718,0.008487872503176178,0.010163839769731476,101.07645161466151
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,86.34845,0.37181,7.70162,1842.311775,6.05565,5.8798,1.30943,7.70162,1.30943,4S,93.16222824324325,18.890411576576575,7.515864144144143,-6.813778243243249,-18.518601576576575,0.18575585585585674,-0.0025409146010459023,FoulBallNotFieldable,-8.427361,-0.640804,-1.654259,-2.029579,0.008487872503176178,0.010163839769731476,89.14899550358274
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,85.35874,-2.88666,7.78193,1699.436402,6.0526,5.89018,1.3087,7.78193,1.3087,4S,93.16222824324325,18.890411576576575,7.515864144144143,-7.803488243243251,-21.777071576576574,0.2660658558558566,0.002313552282319788,BallCalled,-8.684693,-0.420156,-1.000496,-1.823993,0.008487872503176178,0.010163839769731476,93.92520901476243
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,94.3747,19.62796,10.04359,2564.466945,5.9806,5.95035,1.33847,10.04359,1.33847,4S,93.16222824324325,18.890411576576575,7.515864144144143,1.2124717567567558,0.7375484234234264,2.5277258558558566,0.008153246216953982,FoulBallNotFieldable,-5.376607,-0.335287,-3.004978,-2.139488,0.0028173875412249826,0.007336215723822519,107.27331212249135
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,86.62458,0.97595,6.96201,3364.652821,5.92319,5.88953,1.38521,6.96201,1.38521,4S,93.16222824324325,18.890411576576575,7.515864144144143,-6.537648243243254,-17.914461576576574,-0.5538541441441431,-0.0019770851066075743,FoulBallNotFieldable,-6.841942,-0.561369,-0.145277,-1.812467,0.008487872503176178,0.010163839769731476,89.70373614020458
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,82.38727,2.74288,-14.46328,2924.572471,5.86465,5.84479,1.62931,-14.46328,1.62931,4S,93.16222824324325,18.890411576576575,7.515864144144143,-10.774958243243248,-16.147531576576576,-21.979144144144144,0.010469536707252177,InPlay,-6.519909,-3.578158,0.697344,-0.983606,0.0074131820252190065,0.007873758574086115,103.88169722664873
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,82.90417,5.12559,-11.68241,2883.832895,5.4926,5.93052,1.58296,-11.68241,1.58296,4S,93.16222824324325,18.890411576576575,7.515864144144143,-10.258058243243255,-13.764821576576576,-19.198274144144143,0.012547884764725178,BallCalled,-5.902725,-2.897347,0.746177,-0.816228,0.0074131820252190065,0.007873758574086115,106.52128547147147
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,93.75588,18.46532,10.82973,2438.671678,6.0654,6.0569,1.37023,10.82973,1.37023,4S,93.16222824324325,18.890411576576575,7.515864144144143,0.5936517567567563,-0.4250915765765768,3.3138658558558562,0.003371408919586085,FoulBallNotFieldable,-6.274976,0.136459,-3.66027,-1.813086,0.0028173875412249826,0.007336215723822519,100.75518686911299
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,85.83351,-2.88532,8.14284,1846.936623,5.96149,5.87863,1.37934,8.14284,1.37934,4S,93.16222824324325,18.890411576576575,7.515864144144143,-7.3287182432432445,-21.775731576576575,0.6269758558558562,0.00765677396922697,BallCalled,-9.721881,-0.788418,-2.246401,-2.25548,0.008487872503176178,0.010163839769731476,99.18229866587993
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,82.6956,-1.66622,-17.75284,2935.90017,5.61478,5.85113,1.54,-17.75284,1.54,4S,93.16222824324325,18.890411576576575,7.515864144144143,-10.46662824324325,-20.556631576576574,-25.26870414414414,0.006303287245138272,BallCalled,-7.284015,-5.738546,0.526133,-2.575434,0.0074131820252190065,0.007873758574086115,98.59038758981818
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,94.33588,18.57387,11.18158,2342.198519,6.13402,6.02633,1.40288,11.18158,1.40288,4S,93.16222824324325,18.890411576576575,7.515864144144143,1.1736517567567546,-0.3165415765765758,3.665715855855857,0.006217253234982951,StrikeCalled,-6.309469,0.139271,-3.827027,-1.87608,0.0028173875412249826,0.007336215723822519,104.63435894165129
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,94.90348,16.90257,12.373,2400.125592,6.22603,5.933,1.28614,12.373,1.28614,4S,93.16222824324325,18.890411576576575,7.515864144144143,1.7412517567567534,-1.9878415765765745,4.857135855855856,0.010313936902722374,InPlay,-6.091084,-0.767774,-3.526084,-2.999088,0.0028173875412249826,0.007336215723822519,110.21855087651556
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,79.85143,0.62906,-11.62079,2799.493374,5.59076,5.8076,1.49394,-11.62079,1.49394,4S,93.16222824324325,18.890411576576575,7.515864144144143,-13.310798243243255,-18.261351576576576,-19.136654144144142,0.0062392842441064906,BallCalled,-5.971929,-1.824546,2.015798,0.249648,0.0074131820252190065,0.007873758574086115,98.50910112360313
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,80.62064,-3.36902,-14.38729,2879.828651,5.66354,5.79913,1.56532,-14.38729,1.56532,4S,93.16222824324325,18.890411576576575,7.515864144144143,-12.541588243243254,-22.259431576576574,-21.903154144144143,0.008359073620784512,StrikeCalled,-8.097727,-2.607076,0.449513,-0.031424,0.0074131820252190065,0.007873758574086115,101.20132156284116
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,86.36683,5.57154,6.60953,727.386229,5.99647,5.85109,1.3327,6.60953,1.3327,4S,93.16222824324325,18.890411576576575,7.515864144144143,-6.795398243243255,-13.318871576576576,-0.906334144144143,0.004014484647546273,InPlay,-6.251952,-0.909873,-0.336737,-2.098442,0.008487872503176178,0.010163839769731476,95.59872257239638
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,81.66156,-3.9791,-17.36973,2996.659548,5.61831,5.84291,1.32868,-17.36973,1.32868,4S,93.16222824324325,18.890411576576575,7.515864144144143,-11.500668243243254,-22.869511576576574,-24.885594144144143,0.00321529076977517,BallCalled,-8.245808,-4.755396,0.262365,-1.653024,0.0074131820252190065,0.007873758574086115,94.6685039731091
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,81.81249,0.32091,-9.61115,2938.890364,5.71539,5.80129,1.34165,-9.61115,1.34165,4S,93.16222824324325,18.890411576576575,7.515864144144143,-11.349738243243252,-18.569501576576574,-17.127014144144145,0.0034843539873737517,InPlay,-7.183033,-1.808354,0.459216,-0.086981,0.0074131820252190065,0.007873758574086115,95.0102254204546
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,80.98293,-7.64185,-15.27544,2834.580916,5.70718,5.90142,1.49679,-15.27544,1.49679,4S,93.16222824324325,18.890411576576575,7.515864144144143,-12.179298243243252,-26.532261576576573,-22.791304144144142,0.00783436678953167,BallCalled,-6.680081,-3.028232,2.520007,-0.29574,0.0074131820252190065,0.007873758574086115,100.53492212181722
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,SL,81.97047,-6.35363,-17.35017,2833.663468,5.69541,5.80967,1.72353,-17.35017,1.72353,4S,93.16222824324325,18.890411576576575,7.515864144144143,-11.191758243243243,-25.244041576576574,-24.86603414414414,0.007657155827272326,InPlay,-7.705295,-3.617393,1.144097,-0.511494,0.0074131820252190065,0.007873758574086115,100.30985684887047
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,93.18654,18.68344,6.88359,2413.573594,5.91616,6.01887,1.37217,6.88359,1.37217,4S,93.16222824324325,18.890411576576575,7.515864144144143,0.02431175675674524,-0.20697157657657428,-0.6322741441441435,-0.008297485365555999,InPlay,-4.336248,-1.096692,-1.740331,-2.331241,0.0028173875412249826,0.007336215723822519,84.84931015497783
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,92.26094,16.72619,9.41812,2333.625431,5.97607,6.10193,1.15499,9.41812,1.15499,4S,93.16222824324325,18.890411576576575,7.515864144144143,-0.9012882432432434,-2.164221576576576,1.9022558558558567,-0.008441175922864298,FoulBallNotFieldable,-4.579131,-0.106165,-1.533134,-1.798504,0.0028173875412249826,0.007336215723822519,84.6534454711713
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,4S,93.61253,19.31592,12.63024,2438.878558,5.925,6.05115,1.27469,12.63024,1.27469,4S,93.16222824324325,18.890411576576575,7.515864144144143,0.4503017567567582,0.4255084234234232,5.114375855855857,0.0027439574678221595,StrikeCalled,-5.678022,-0.597999,-3.215749,-2.862892,0.0028173875412249826,0.007336215723822519,99.89990742343579
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,86.50279,2.71217,14.12654,830.221684,5.98784,5.89703,1.22322,14.12654,1.22322,4S,93.16222824324325,18.890411576576575,7.515864144144143,-6.659438243243244,-16.178241576576575,6.610675855855857,0.010376576165579658,BallCalled,-9.14583,-0.47227,-2.797217,-3.015073,0.008487872503176178,0.010163839769731476,101.85825800602264
2025-04-05,10063139.0,"Tilly, Cameron",Right,AUB_TIG,FS,84.67567,4.63016,7.45642,1510.964439,5.82285,5.85442,1.22774,7.45642,1.22774,4S,93.16222824324325,18.890411576576575,7.515864144144143,-8.486558243243252,-14.260251576576575,-0.059444144144143785,0.008340736767021238,InPlay,-6.516419,0.355978,-0.289702,-0.981885,0.008487872503176178,0.010163839769731476,99.85523607269654
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,90.52723,7.81319,-15.35658,2135.440857,5.80634,5.48481,-2.58792,15.35658,2.58792,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.23372433823530514,-7.323102242647059,0.9289739705882347,0.004913834802795081,StrikeCalled,-5.986492,1.675345,-1.081575,4.417763,-0.00026885995855347106,0.00727882325362061,107.1202371327956
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,89.37708,10.14886,-13.50615,2186.600133,5.97638,5.52001,-2.58196,13.50615,2.58196,4S,90.2935056617647,15.136292242647059,14.427606029411765,-0.9164256617646913,-4.987432242647058,-0.9214560294117646,-0.007326330579418894,InPlay,-5.329213,0.844258,-0.811281,3.268238,-0.00026885995855347106,0.00727882325362061,90.30410497005141
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,79.44866,8.50319,13.53131,2689.897684,5.30684,5.77008,-2.49874,-13.53131,2.49874,4S,90.2935056617647,15.136292242647059,14.427606029411765,-10.844845661764694,-6.633102242647059,-27.958916029411764,0.0165584648074387,BallCalled,-5.937631,2.935791,0.789528,0.533848,0.0074131820252190065,0.007873758574086115,111.61488848834962
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,90.71981,12.53469,-17.86296,2471.677424,5.75401,5.8306,-2.14496,17.86296,2.14496,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.42630433823529756,-2.6016022426470595,3.4353539705882365,-0.0008650286212072047,BallCalled,-5.701577,1.924676,-1.631877,5.106191,-0.00026885995855347106,0.00727882325362061,99.18095461054479
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.731,15.75339,-13.38776,2358.338548,5.76407,5.77628,-2.25821,13.38776,2.25821,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.4374943382352967,0.6170977573529406,-1.0398460294117644,0.0014966785442280912,FoulBallNotFieldable,-4.928435,0.848481,-1.477862,3.241088,0.0028173875412249826,0.007336215723822519,98.1997407836465
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,CH,84.42544,1.32941,-14.54135,1456.200583,6.02687,5.28024,-2.13928,14.54135,2.13928,4S,90.2935056617647,15.136292242647059,14.427606029411765,-5.868065661764703,-13.80688224264706,0.11374397058823504,-0.00737707320248333,InPlay,-6.513569,0.289951,0.465674,2.905038,0.005730213940822945,0.009439826183703717,86.11490626179769
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,79.20959,4.51469,8.42394,2638.184947,5.10418,5.75275,-2.29291,-8.42394,2.29291,4S,90.2935056617647,15.136292242647059,14.427606029411765,-11.083915661764692,-10.621602242647059,-22.851546029411764,0.017924278065034712,StrikeCalled,-6.218989,2.61949,1.17088,1.129897,0.0074131820252190065,0.007873758574086115,113.34952798071498
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,78.62523,4.61811,11.41851,2694.557925,5.20179,5.66416,-2.40333,-11.41851,2.40333,4S,90.2935056617647,15.136292242647059,14.427606029411765,-11.668275661764696,-10.51818224264706,-25.846116029411764,0.01859400398470865,FoulBallNotFieldable,-7.449522,3.544812,0.046989,1.521643,0.0074131820252190065,0.007873758574086115,114.20010767956188
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,77.91213,2.70315,7.30768,2376.218615,5.22477,5.63031,-2.25794,-7.30768,2.25794,4S,90.2935056617647,15.136292242647059,14.427606029411765,-12.381375661764693,-12.433142242647058,-21.735286029411764,0.005519148947643995,InPlay,-6.742318,2.188705,1.415427,0.89314,0.0074131820252190065,0.007873758574086115,97.59449942520641
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,78.67386,0.31008,10.38871,2537.313968,5.31616,5.75445,-2.37603,-10.38871,2.37603,4S,90.2935056617647,15.136292242647059,14.427606029411765,-11.619645661764693,-14.82621224264706,-24.816316029411766,0.003678745765385281,BallCalled,-8.178033,2.203663,0.290506,0.356066,0.0074131820252190065,0.007873758574086115,95.25711104208301
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,78.92202,0.74902,7.66973,2583.209917,5.19047,5.71182,-2.42421,-7.66973,2.42421,4S,90.2935056617647,15.136292242647059,14.427606029411765,-11.371485661764694,-14.38727224264706,-22.097336029411764,0.004478738413412117,StrikeCalled,-7.004712,2.230342,1.260533,0.871173,0.0074131820252190065,0.007873758574086115,96.2731348895245
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,89.58262,13.29375,-7.4865,2339.736871,5.73047,5.82775,-2.08037,7.4865,2.08037,4S,90.2935056617647,15.136292242647059,14.427606029411765,-0.7108856617646921,-1.8425422426470597,-6.941106029411764,-0.012780489789237725,FoulBallNotFieldable,-4.93081,1.623677,-0.882703,2.960967,0.0028173875412249826,0.007336215723822519,78.73852416878566
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.68659,16.22363,-12.71583,2410.080797,5.63348,5.75501,-2.14765,12.71583,2.14765,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.3930843382352975,1.087337757352941,-1.711776029411764,-0.0012908332807987654,StrikeCalled,-5.82316,2.038381,-2.361774,4.300934,0.0028173875412249826,0.007336215723822519,94.40008176329476
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.862,15.41024,-9.81284,2450.457202,6.12051,5.74523,-2.0375,9.81284,2.0375,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.5684943382352969,0.27394775735294097,-4.614766029411765,0.007419314682601877,BallCalled,-6.588882,4.673545,-3.093998,6.424293,0.0028173875412249826,0.007336215723822519,106.27288961314659
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,80.70218,3.70114,5.38441,2552.980031,5.15925,5.68038,-2.43335,-5.38441,2.43335,4S,90.2935056617647,15.136292242647059,14.427606029411765,-9.5913256617647,-11.435152242647058,-19.812016029411765,0.008567068571930722,BallCalled,-8.729183,3.7578,-1.616107,2.804952,0.0074131820252190065,0.007873758574086115,101.46548377862302
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.54262,13.08146,-11.18721,2411.247422,5.80747,5.67286,-2.19054,11.18721,2.19054,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.2491143382353016,-2.054832242647059,-3.240396029411764,-0.0013254446737036825,InPlay,-5.819166,1.744113,-1.87936,3.743631,0.0028173875412249826,0.007336215723822519,94.3529029531181
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,78.8146,12.07024,10.3119,2726.432084,5.05593,5.7556,-2.51885,-10.3119,2.51885,4S,90.2935056617647,15.136292242647059,14.427606029411765,-11.4789056617647,-3.066052242647059,-24.739506029411764,0.01784281742952908,BallCalled,-4.366279,1.487089,2.127193,-0.333933,0.0074131820252190065,0.007873758574086115,113.24606959455905
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,89.95077,15.70536,-10.69221,2361.816744,5.78027,5.77699,-2.04631,10.69221,2.04631,4S,90.2935056617647,15.136292242647059,14.427606029411765,-0.34273566176469217,0.5690677573529417,-3.735396029411765,0.007100168217407142,BallCalled,-4.721248,2.652207,-1.153584,4.557983,0.0028173875412249826,0.007336215723822519,105.83786087733885
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,79.95595,2.17484,13.89233,2805.82273,5.21669,5.65124,-2.40912,-13.89233,2.40912,4S,90.2935056617647,15.136292242647059,14.427606029411765,-10.337555661764696,-12.96145224264706,-28.319936029411764,0.00941127068998919,StrikeCalled,-7.085499,3.095712,0.819509,0.632331,0.0074131820252190065,0.007873758574086115,102.53765548685507
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,80.92842,2.70847,10.19457,2753.495568,5.21443,5.62568,-2.41645,-10.19457,2.41645,4S,90.2935056617647,15.136292242647059,14.427606029411765,-9.365085661764695,-12.427822242647059,-24.622176029411765,0.008139187631842912,BallCalled,-8.140719,4.915386,-0.716278,3.112022,0.0074131820252190065,0.007873758574086115,100.9220572358077
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.90186,14.9382,-10.71965,2450.067557,5.71925,5.73627,-2.25522,10.71965,2.25522,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.6083543382353014,-0.19809224264705882,-3.707956029411765,-0.008743005951206594,InPlay,-4.568223,1.218194,-0.96357,3.132262,0.0028173875412249826,0.007336215723822519,84.24202078069746
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.55382,17.33828,-14.50489,2487.0166,5.70282,5.69261,-2.26139,14.50489,2.26139,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.260314338235304,2.201987757352942,0.0772839705882351,0.00872604952587312,BallCalled,-6.814693,1.330265,-3.57698,3.917386,0.0028173875412249826,0.007336215723822519,108.05410065227667
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,80.32693,5.24737,12.33312,2734.280481,5.27416,5.76488,-2.49125,-12.33312,2.49125,4S,90.2935056617647,15.136292242647059,14.427606029411765,-9.966575661764693,-9.888922242647059,-26.760726029411764,0.02054220661499957,InPlay,-7.385537,3.380244,-0.142628,1.191343,0.0074131820252190065,0.007873758574086115,116.67440583330867
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.60078,2.59118,-18.90714,2134.44753,5.87539,5.49876,-2.33362,18.90714,2.33362,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.3072743382353025,-12.54511224264706,4.479533970588234,-0.005776055212639386,BallCalled,-6.287227,-1.248302,-0.395401,2.146126,0.0028173875412249826,0.007336215723822519,88.28627309041728
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.37304,14.69028,-11.35796,2343.440331,6.15936,5.75873,-2.10823,11.35796,2.10823,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.07953433823530531,-0.4460122426470594,-3.0696460294117642,0.0008016717002959903,InPlay,-4.582174,0.308211,-0.891554,2.355359,0.0028173875412249826,0.007336215723822519,97.25237654287692
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,89.12243,7.37024,-13.87831,2140.355296,5.82086,5.53073,-2.51772,13.87831,2.51772,4S,90.2935056617647,15.136292242647059,14.427606029411765,-1.1710756617647036,-7.766052242647059,-0.5492960294117637,-0.008206906369104712,BallCalled,-4.6983,-0.371826,0.520714,2.114689,-0.00026885995855347106,0.00727882325362061,89.09432729170513
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,CH,84.97148,2.26118,-13.51205,1422.89859,5.61561,5.3379,-2.19179,13.51205,2.19179,4S,90.2935056617647,15.136292242647059,14.427606029411765,-5.322025661764698,-12.87511224264706,-0.9155560294117642,-0.02068699159183191,StrikeSwinging,-7.026166,0.610319,-0.178432,3.021923,0.005730213940822945,0.009439826183703717,72.01515682750626
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,CH,84.38169,6.67189,-10.91386,1449.554818,5.90239,5.37321,-2.18229,10.91386,2.18229,4S,90.2935056617647,15.136292242647059,14.427606029411765,-5.911815661764692,-8.464402242647058,-3.513746029411765,0.010511005051291983,InPlay,-6.176525,0.293648,-0.182374,2.252653,0.005730213940822945,0.009439826183703717,105.06449061395037
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,88.80344,15.09635,-11.29949,2366.708266,5.86897,5.71028,-2.0343,11.29949,2.0343,4S,90.2935056617647,15.136292242647059,14.427606029411765,-1.490065661764703,-0.0399422426470597,-3.128116029411764,0.010682706423386715,BallCalled,-4.782277,2.487341,-0.938,4.505134,0.0028173875412249826,0.007336215723822519,110.7212208286366
2025-04-05,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,89.14243,13.31355,-14.53686,2379.083976,5.78695,5.71745,-2.01937,14.53686,2.01937,4S,90.2935056617647,15.136292242647059,14.427606029411765,-1.1510756617646933,-1.8227422426470596,0.10925397058823627,0.006252221003843496,StrikeCalled,-5.850311,1.786629,-1.715753,4.381077,0.0028173875412249826,0.007336215723822519,104.68202352810421
