Date,playerId,playerFullName,Throws,Team,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchCall,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle,group_mean,group_std,CLASS+
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,4S,91.03695,20.34726,0.4663,2421.068057,6.11584,6.28925,-0.44615,-0.4663,0.44615,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-1.4524148878923597,-0.5229335426008994,-0.5844191479820627,0.002613596817505181,BallCalled,-4.301602,-0.301672,-1.734495,-0.38571,0.0028173875412249826,0.007336215723822519,99.72221274374738
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,4S,90.29878,19.31832,2.35803,2364.903462,6.04891,6.34543,-0.48236,-2.35803,0.48236,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-2.1905848878923706,-1.551873542600898,-2.4761491479820625,0.006064183349887668,BallCalled,-3.159964,0.536565,-0.302012,0.112149,0.0028173875412249826,0.007336215723822519,104.42570929058088
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,SL,76.98239,-3.39378,8.98591,2308.437465,5.36016,6.18686,-0.38791,-8.98591,0.38791,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-15.506974887892369,-24.263973542600898,-9.104029147982063,0.008270973738233645,StrikeCalled,-7.936567,0.515147,1.443208,-1.083703,0.0074131820252190065,0.007873758574086115,101.08943105753556
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,SL,80.38245,-3.51122,6.25087,2281.065711,5.6397,6.28345,-0.34263,-6.25087,0.34263,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-12.106914887892358,-24.381413542600896,-6.368989147982063,0.002766262491198184,BallCalled,-11.192667,1.841887,-2.626246,0.720255,0.0074131820252190065,0.007873758574086115,94.09821943320102
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,SL,78.36892,-3.20591,9.09686,2427.69567,5.64365,6.17773,-0.30063,-9.09686,0.30063,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-14.120444887892361,-24.076103542600897,-9.214979147982062,0.00758476677884218,StrikeSwinging,-8.929062,2.040526,0.009235,0.411701,0.0074131820252190065,0.007873758574086115,100.21791975459838
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,4S,91.55461,20.38627,2.86764,2435.426831,6.39152,6.33601,-0.25961,-2.86764,0.25961,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-0.9347548878923675,-0.4839235426008983,-2.985759147982063,0.0001703279053909412,BallCalled,-4.141923,1.931589,-1.698109,1.412428,0.0028173875412249826,0.007336215723822519,96.39179144195776
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,4S,91.02992,20.58466,0.78748,2437.198274,6.69483,6.2647,-0.26147,-0.78748,0.26147,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-1.45944488789236,-0.28553354260089847,-0.9055991479820628,-0.00034140711922221734,BallCalled,-5.090783,2.221889,-2.689692,2.078584,0.0028173875412249826,0.007336215723822519,95.69424512669413
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,4S,91.48906,20.63489,0.70016,2434.975399,6.57669,6.27739,-0.29587,-0.70016,0.29587,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-1.0003048878923693,-0.23530354260089936,-0.8182791479820628,-0.0014927712513952383,FoulBallNotFieldable,-5.961043,1.262199,-3.603583,1.134947,0.0028173875412249826,0.007336215723822519,94.12481999592234
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,4S,91.23478,19.66911,4.46658,2326.550504,6.54179,6.209,-0.30479,-4.46658,0.30479,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-1.2545848878923636,-1.2010835426008981,-4.584699147982064,0.0010396356598687193,FoulBallNotFieldable,-4.593202,1.557476,-1.979972,0.746097,0.0028173875412249826,0.007336215723822519,97.57674535716902
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,SL,78.98866,-3.15693,5.74992,2216.194538,5.47948,6.23807,-0.17674,-5.74992,0.17674,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-13.500704887892368,-24.027123542600897,-5.8680391479820635,0.0052657777755952965,BallCalled,-11.207949,0.410173,-2.367483,-0.618765,0.0074131820252190065,0.007873758574086115,97.27270752663006
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,CH,85.46256,12.85194,-8.5354,1844.842744,6.85205,6.1751,-0.72707,8.5354,0.72707,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-7.026804887892368,-8.018253542600897,8.417280852017937,0.003062193373637617,InPlay,-7.166486,-0.977977,-2.60264,0.583727,0.005730213940822945,0.009439826183703717,97.17365498552164
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,4S,91.76958,20.30249,0.44449,2377.43714,6.4633,6.3339,-0.32802,-0.44449,0.32802,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-0.7197848878923594,-0.5677035426008992,-0.5626091479820627,0.0024822252066117653,FoulBallNotFieldable,-5.910182,1.337121,-3.462836,1.256512,0.0028173875412249826,0.007336215723822519,99.5431400230982
2025-03-30,806060.0,"Dotson, Luke",Left,MSU_BDG,4S,91.57795,22.04505,2.02244,2349.562634,6.46359,6.39663,-0.57398,-2.02244,0.57398,4S,92.48936488789236,20.870193542600898,0.11811914798206277,-0.9114148878923629,1.1748564573991018,-2.1405591479820627,0.0060990876314816625,InPlay,-4.211188,1.359529,-2.011084,0.992777,0.0028173875412249826,0.007336215723822519,104.47328733750315
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,93.93116,19.71635,11.73973,2429.913731,6.23221,7.18336,0.81966,11.73973,0.81966,4S,95.01619592741935,21.357191048387097,9.045018588709677,-1.0850359274193409,-1.6408410483870988,2.6947114112903225,0.0036202447088145634,StrikeCalled,-5.9251,0.299628,-3.623259,-1.820025,0.0028173875412249826,0.007336215723822519,101.09437508085061
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,79.8161,-19.32375,-4.85075,2530.182262,6.27533,6.98962,0.99099,-4.85075,0.99099,4S,95.01619592741935,21.357191048387097,9.045018588709677,-15.20009592741934,-40.6809410483871,-13.895768588709677,0.007712859362230711,BallCalled,-13.132451,-2.092971,-1.624299,-1.20948,0.003888304697098974,0.007566709218587484,105.05444910680166
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,80.61813,-20.54785,-5.18272,2689.053736,5.62022,7.14229,1.00173,-5.18272,1.00173,4S,95.01619592741935,21.357191048387097,9.045018588709677,-14.398065927419353,-41.9050410483871,-14.227738588709677,0.010812942553479454,BallCalled,-12.884203,-1.325284,-1.266336,-0.392754,0.003888304697098974,0.007566709218587484,109.15145231082785
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,81.65474,-17.39737,-9.59359,2506.261182,6.45933,6.88488,0.99545,-9.59359,0.99545,4S,95.01619592741935,21.357191048387097,9.045018588709677,-13.361455927419343,-38.754561048387096,-18.63860858870968,0.009871275362709141,BallCalled,-13.204434,-4.295524,-2.439143,-2.545649,0.003888304697098974,0.007566709218587484,107.90696522460928
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,94.84663,24.66793,7.65111,2365.422802,6.71298,7.26201,0.73493,7.65111,0.73493,4S,95.01619592741935,21.357191048387097,9.045018588709677,-0.16956592741934173,3.310738951612901,-1.3939085887096772,0.002584128138957696,FoulBallNotFieldable,-5.384432,0.44711,-4.153717,-0.94676,0.0028173875412249826,0.007336215723822519,99.68204397055851
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,95.99521,22.65005,8.30154,2434.041839,6.43308,6.98664,0.99165,8.30154,0.99165,4S,95.01619592741935,21.357191048387097,9.045018588709677,0.9790140725806538,1.292858951612903,-0.743478588709678,0.013034236538264249,StrikeSwinging,-4.56356,-1.081284,-2.991171,-2.583913,0.0028173875412249826,0.007336215723822519,113.92659292155574
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,94.17348,19.87009,10.28343,2370.851653,6.62273,7.10905,0.97783,10.28343,0.97783,4S,95.01619592741935,21.357191048387097,9.045018588709677,-0.8427159274193485,-1.4871010483870961,1.238411411290322,0.0020269145132337458,BallCalled,-5.854717,0.778833,-3.632708,-1.092379,0.0028173875412249826,0.007336215723822519,98.92250574717374
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,79.53193,-18.79619,-5.57398,2651.767701,5.60977,6.99269,1.02463,-5.57398,1.02463,4S,95.01619592741935,21.357191048387097,9.045018588709677,-15.484265927419344,-40.1533810483871,-14.618998588709676,0.005653505308974967,StrikeCalled,-10.213633,-0.940025,1.368467,0.058903,0.003888304697098974,0.007566709218587484,102.33285112574409
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,81.05899,-15.41548,-6.35284,2599.383078,6.04398,7.04099,1.20185,-6.35284,1.20185,4S,95.01619592741935,21.357191048387097,9.045018588709677,-13.957205927419352,-36.772671048387096,-15.397858588709678,0.001308928432183881,StrikeCalled,-10.611158,-2.580874,-0.043607,-1.433091,0.003888304697098974,0.007566709218587484,96.5911518595443
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,94.22055,20.95068,8.41465,2272.976562,6.74402,6.98515,0.72154,8.41465,0.72154,4S,95.01619592741935,21.357191048387097,9.045018588709677,-0.7956459274193435,-0.40651104838709884,-0.6303685887096773,0.004728548373350965,FoulBallNotFieldable,-6.095099,0.014722,-4.152238,-1.51933,0.0028173875412249826,0.007336215723822519,102.60510446267271
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,94.00836,21.41962,5.81705,2222.944836,6.66329,7.18908,0.64093,5.81705,0.64093,4S,95.01619592741935,21.357191048387097,9.045018588709677,-1.0078359274193502,0.062428951612901074,-3.227968588709677,0.011548413963623907,StrikeCalled,-7.082558,-0.106944,-5.152103,-1.16597,0.0028173875412249826,0.007336215723822519,111.9012672896833
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,79.072,-15.81339,-6.69843,2354.99685,5.07503,7.06779,0.68893,-6.69843,0.68893,4S,95.01619592741935,21.357191048387097,9.045018588709677,-15.944195927419344,-37.1705810483871,-15.743448588709677,0.00588591494505545,BallCalled,-8.975453,-0.39299,2.176633,0.793533,0.003888304697098974,0.007566709218587484,102.6399986972532
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,95.39293,24.80458,9.7515,2532.27383,6.28773,7.22877,0.5726,9.7515,0.5726,4S,95.01619592741935,21.357191048387097,9.045018588709677,0.3767340725806605,3.447388951612904,0.7064814112903228,0.003649041095790691,BallCalled,-5.926885,1.639142,-4.719011,-0.123084,0.0028173875412249826,0.007336215723822519,101.13362745300022
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,95.26045,20.5158,6.73185,2409.650827,6.55063,7.04591,0.49594,6.73185,0.49594,4S,95.01619592741935,21.357191048387097,9.045018588709677,0.24425407258065945,-0.8413910483870986,-2.3131685887096776,0.008063520495467982,StrikeCalled,-4.864922,-0.495041,-2.808788,-1.717591,0.0028173875412249826,0.007336215723822519,107.15100693836946
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,80.7159,-20.27659,-4.59229,2518.703395,5.94656,7.08809,0.65845,-4.59229,0.65845,4S,95.01619592741935,21.357191048387097,9.045018588709677,-14.300295927419342,-41.63378104838709,-13.637308588709677,0.0034482126627423957,BallCalled,-10.658513,-0.214821,0.976915,0.614009,0.003888304697098974,0.007566709218587484,99.41838384211263
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,95.98578,22.178,8.19426,2485.879883,6.5962,7.09318,0.31426,8.19426,0.31426,4S,95.01619592741935,21.357191048387097,9.045018588709677,0.969584072580659,0.8208089516129036,-0.8507585887096774,0.011629190519975094,FoulBallNotFieldable,-4.970635,-0.370912,-3.363569,-1.859959,0.0028173875412249826,0.007336215723822519,112.01137386150737
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,96.31383,21.9108,6.49099,2524.726994,6.69363,6.96347,0.62033,6.49099,0.62033,4S,95.01619592741935,21.357191048387097,9.045018588709677,1.2976340725806494,0.553608951612901,-2.554028588709677,0.014641329358417254,BallCalled,-5.521048,-2.181825,-3.968953,-3.360926,0.0028173875412249826,0.007336215723822519,116.1172220969416
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,95.60213,20.71714,8.79941,2389.502434,6.66594,6.99919,0.70419,8.79941,0.70419,4S,95.01619592741935,21.357191048387097,9.045018588709677,0.5859340725806561,-0.6400510483870967,-0.24560858870967728,0.004106326083871218,BallCalled,-4.34481,-0.853482,-2.517186,-2.453819,0.0028173875412249826,0.007336215723822519,101.75695289120347
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,95.06531,21.13812,9.15359,2473.245726,6.67202,6.97973,0.73853,9.15359,0.73853,4S,95.01619592741935,21.357191048387097,9.045018588709677,0.04911407258065026,-0.21907104838709657,0.10857141129032222,0.007524190433143653,StrikeCalled,-5.501425,0.209373,-3.688212,-1.457119,0.0028173875412249826,0.007336215723822519,106.4158458108511
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,95.7588,23.27824,9.41319,2353.356796,6.38197,7.04737,0.55884,9.41319,0.55884,4S,95.01619592741935,21.357191048387097,9.045018588709677,0.7426040725806473,1.921048951612903,0.36817141129032294,0.010515422327105877,StrikeSwinging,-4.083835,0.114211,-2.683603,-1.589722,0.0028173875412249826,0.007336215723822519,110.49319577787695
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,81.4585,-16.90965,-2.59587,2601.798892,6.6284,6.88701,0.79509,-2.59587,0.79509,4S,95.01619592741935,21.357191048387097,9.045018588709677,-13.557695927419346,-38.26684104838709,-11.640888588709677,0.0038296666476859953,BallCalled,-12.646324,-1.263152,-2.012173,-0.787287,0.003888304697098974,0.007566709218587484,99.9225052163113
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,82.0076,-15.67532,-6.86229,2682.744911,6.44101,6.76137,1.12767,-6.86229,1.12767,4S,95.01619592741935,21.357191048387097,9.045018588709677,-13.00859592741935,-37.03251104838709,-15.907308588709677,0.01107742196485261,FoulBallNotFieldable,-10.414137,-2.625022,0.012143,-1.375975,0.003888304697098974,0.007566709218587484,109.50098260693525
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,96.73861,22.91757,8.7913,2425.334301,6.57122,7.00844,0.7174,8.7913,0.7174,4S,95.01619592741935,21.357191048387097,9.045018588709677,1.7224140725806478,1.560378951612904,-0.25371858870967756,0.011550556935044875,BallCalled,-5.394003,-1.438569,-3.962192,-3.032885,0.0028173875412249826,0.007336215723822519,111.90418837529697
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,96.19565,20.3843,9.96969,2427.827587,6.6006,6.9891,0.58993,9.96969,0.58993,4S,95.01619592741935,21.357191048387097,9.045018588709677,1.1794540725806542,-0.9728910483870976,0.9246714112903227,0.006919829080782277,FoulBallFieldable,-6.007235,-0.334473,-4.09955,-2.146233,0.0028173875412249826,0.007336215723822519,105.59204049335088
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,95.68076,21.43824,7.74256,2305.987496,6.61695,7.1493,0.53629,7.74256,0.53629,4S,95.01619592741935,21.357191048387097,9.045018588709677,0.6645640725806601,0.08104895161290315,-1.3024585887096771,0.008843465656785437,InPlay,-5.756389,0.913189,-4.037226,-0.495348,0.0028173875412249826,0.007336215723822519,108.2141506498947
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,79.92618,-12.65327,-8.13713,2425.638918,5.76186,7.03043,1.09225,-8.13713,1.09225,4S,95.01619592741935,21.357191048387097,9.045018588709677,-15.090015927419344,-34.0104610483871,-17.18214858870968,-0.001701215691019443,StrikeCalled,-10.517172,-0.820463,-0.253382,0.642843,0.003888304697098974,0.007566709218587484,92.61301019155347
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,96.29905,24.20112,10.09351,2475.321155,6.74899,7.11106,0.88388,10.09351,0.88388,4S,95.01619592741935,21.357191048387097,9.045018588709677,1.2828540725806477,2.8439289516129023,1.048491411290323,0.008102423147910756,FoulBallNotFieldable,-4.938464,1.170274,-3.828877,-0.669994,0.0028173875412249826,0.007336215723822519,107.20403516696483
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,94.84267,23.11084,11.19217,2414.163587,6.60411,7.11642,0.74208,11.19217,0.74208,4S,95.01619592741935,21.357191048387097,9.045018588709677,-0.17352592741934814,1.7536489516129024,2.1471514112903236,0.00043752509862670784,InPlay,-5.891406,1.024897,-4.34896,-1.010213,0.0028173875412249826,0.007336215723822519,96.75600809437722
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,94.75007,21.06222,11.19989,2440.961985,6.38504,7.11095,0.68362,11.19989,0.68362,4S,95.01619592741935,21.357191048387097,9.045018588709677,-0.2661259274193526,-0.2949710483870973,2.1548714112903227,0.004728099995833597,BallCalled,-2.386517,0.878934,-0.418219,-1.149419,0.0028173875412249826,0.007336215723822519,102.60449327901313
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,94.08264,22.26371,9.79414,2470.282206,6.38202,7.1036,0.63287,9.79414,0.63287,4S,95.01619592741935,21.357191048387097,9.045018588709677,-0.9335559274193486,0.9065189516129024,0.7491214112903233,0.004502312755068835,StrikeCalled,-6.184789,-0.297304,-4.378898,-2.06967,0.0028173875412249826,0.007336215723822519,102.29672255734313
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,81.1779,-19.13099,-7.14807,2698.151852,5.22558,6.91592,1.30337,-7.14807,1.30337,4S,95.01619592741935,21.357191048387097,9.045018588709677,-13.838295927419352,-40.4881810483871,-16.193088588709678,0.0075719249786179695,FoulBallNotFieldable,-11.773009,-2.155813,-0.486148,-0.881539,0.003888304697098974,0.007566709218587484,104.868193259588
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,96.24842,21.81749,11.4691,2544.82039,6.39613,7.01381,0.76471,11.4691,0.76471,4S,95.01619592741935,21.357191048387097,9.045018588709677,1.2322240725806495,0.46029895161290213,2.424081411290322,0.015653510044887322,StrikeCalled,-6.066538,0.090651,-4.373211,-1.985657,0.0028173875412249826,0.007336215723822519,117.49692619040667
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,79.93481,-14.50237,-6.90894,2500.073081,5.14953,6.89381,1.08778,-6.90894,1.08778,4S,95.01619592741935,21.357191048387097,9.045018588709677,-15.081385927419348,-35.8595610483871,-15.953958588709678,0.006445839490258765,StrikeCalled,-9.941078,-1.641384,0.77217,-0.414106,0.003888304697098974,0.007566709218587484,103.37998292160779
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,80.39421,-15.57958,-9.81524,2445.309761,6.45882,6.91242,1.0962,-9.81524,1.0962,4S,95.01619592741935,21.357191048387097,9.045018588709677,-14.621985927419345,-36.9367710483871,-18.860258588709677,0.0014159966460281152,BallCalled,-12.476971,-1.030846,-1.831589,0.76229,0.003888304697098974,0.007566709218587484,96.73265090589489
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,CU,79.94177,-18.73233,-6.65481,2495.272027,6.722,6.91577,0.91777,-6.65481,0.91777,4S,95.01619592741935,21.357191048387097,9.045018588709677,-15.074425927419341,-40.0895210483871,-15.699828588709678,0.004682677083389186,BallCalled,-12.155569,-2.180626,-0.860563,-0.959753,0.003888304697098974,0.007566709218587484,101.04982544371977
2025-03-30,1000078037.0,"Williams, Nathan",Right,MSU_BDG,4S,94.69877,20.31942,8.60662,2381.52128,6.33304,7.0326,0.62934,8.60662,0.62934,4S,95.01619592741935,21.357191048387097,9.045018588709677,-0.3174259274193503,-1.0377710483870963,-0.43839858870967774,0.006357582361249187,InPlay,-6.25577,0.078101,-4.191896,-1.478932,0.0028173875412249826,0.007336215723822519,104.82564165681266
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,4S,95.75941,16.69339,7.03406,2399.493298,5.78772,6.81896,1.22351,7.03406,1.22351,4S,96.04977169491525,18.63656440677966,7.750136949152543,-0.2903616949152479,-1.943174406779658,-0.7160769491525425,0.006595751500334981,BallCalled,-3.192755,-0.848576,-0.595109,-2.107299,0.0028173875412249826,0.007336215723822519,105.15029015142059
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,4S,96.3433,19.92411,8.92205,2132.303528,5.60682,6.92018,1.16021,8.92205,1.16021,4S,96.04977169491525,18.63656440677966,7.750136949152543,0.2935283050847488,1.2875455932203401,1.1719130508474578,0.012007214288450486,BallCalled,-4.432008,0.805492,-2.388651,-0.787104,0.0028173875412249826,0.007336215723822519,112.52665828430297
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,SL,82.84372,-2.2961,-8.48469,2175.910313,5.02117,6.53203,1.56207,-8.48469,1.56207,4S,96.04977169491525,18.63656440677966,7.750136949152543,-13.206051694915246,-20.932664406779658,-16.23482694915254,0.00348392275250888,BallCalled,-8.368215,-3.673556,-0.351167,-2.174805,0.0074131820252190065,0.007873758574086115,95.00967773428819
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,4S,95.24549,18.71013,8.98674,2264.264843,5.65462,6.59909,1.45514,8.98674,1.45514,4S,96.04977169491525,18.63656440677966,7.750136949152543,-0.8042816949152467,0.07356559322034073,1.2366030508474566,0.004060026521748137,StrikeCalled,-5.449433,-1.358186,-3.090399,-2.960933,0.0028173875412249826,0.007336215723822519,101.69384193064006
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,SL,83.24142,6.29583,-6.73343,2192.492364,5.15971,6.5016,1.75674,-6.73343,1.75674,4S,96.04977169491525,18.63656440677966,7.750136949152543,-12.808351694915245,-12.34073440677966,-14.483566949152543,0.010539718209178262,StrikeCalled,-7.657556,-2.744839,-1.257558,-1.552038,0.0074131820252190065,0.007873758574086115,103.97083064528955
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,SL,84.69078,0.60075,-3.51961,2223.302098,4.87955,6.62838,1.85351,-3.51961,1.85351,4S,96.04977169491525,18.63656440677966,7.750136949152543,-11.358991694915247,-18.035814406779657,-11.269746949152543,-0.0006646504411469961,InPlay,-8.765948,-2.505116,-1.65381,-1.884358,0.0074131820252190065,0.007873758574086115,89.74081769162757
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,SL,87.10895,-3.35331,-3.95705,2307.167682,5.17019,6.68131,1.68565,-3.95705,1.68565,4S,96.04977169491525,18.63656440677966,7.750136949152543,-8.940821694915257,-21.98987440677966,-11.707186949152543,0.018564864215038068,BallCalled,-9.050563,-1.781095,-1.810696,-1.078511,0.0074131820252190065,0.007873758574086115,114.16309896333519
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,4S,97.49906,18.81395,5.20717,2477.088781,5.85272,6.83265,1.30751,5.20717,1.30751,4S,96.04977169491525,18.63656440677966,7.750136949152543,1.4492883050847496,0.17738559322033964,-2.542966949152543,0.01410799380172999,FoulBallNotFieldable,-5.536473,0.011841,-3.4916,-0.921948,0.0028173875412249826,0.007336215723822519,115.39023208360899
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,SL,86.64942,-4.96323,-1.31445,2336.081868,4.73214,6.79467,1.60571,-1.31445,1.60571,4S,96.04977169491525,18.63656440677966,7.750136949152543,-9.400351694915244,-23.599794406779658,-9.064586949152542,0.021108640940910896,StrikeSwinging,-10.125554,-1.936576,-2.291793,-1.704958,0.0074131820252190065,0.007873758574086115,117.3938009234446
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,CH,89.31269,6.8391,10.91174,1726.689437,5.65725,6.2806,1.72882,10.91174,1.72882,4S,96.04977169491525,18.63656440677966,7.750136949152543,-6.737081694915247,-11.797464406779659,3.1616030508474573,0.014832520286226426,StrikeCalled,-6.274126,-1.557931,-1.004741,-3.504328,0.005730213940822945,0.009439826183703717,109.6424512149568
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,SL,87.39387,-1.34032,-7.92839,2311.63879,5.06993,6.69292,1.58344,-7.92839,1.58344,4S,96.04977169491525,18.63656440677966,7.750136949152543,-8.655901694915244,-19.976884406779657,-15.678526949152543,0.01791399939661762,BallCalled,-10.426471,-4.081129,-3.448643,-2.678033,0.0074131820252190065,0.007873758574086115,113.33647364545644
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,SL,83.70115,-1.14457,-3.60713,2122.860449,5.43654,6.50393,1.89844,-3.60713,1.89844,4S,96.04977169491525,18.63656440677966,7.750136949152543,-12.348621694915252,-19.78113440677966,-11.357266949152542,0.019999409294263967,BallCalled,-10.232602,-2.069207,-2.80114,-1.425294,0.0074131820252190065,0.007873758574086115,115.98503072023111
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,4S,95.52131,15.49725,5.32055,2310.497041,5.61537,6.88849,1.45813,5.32055,1.45813,4S,96.04977169491525,18.63656440677966,7.750136949152543,-0.5284616949152507,-3.1393144067796594,-2.429586949152543,0.0018096436802030134,BallCalled,-4.051284,0.07468,-1.203878,-0.875315,0.0028173875412249826,0.007336215723822519,98.62634374593215
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,4S,95.66658,17.47347,7.58315,2432.258077,5.85782,6.76162,1.28343,7.58315,1.28343,4S,96.04977169491525,18.63656440677966,7.750136949152543,-0.3831916949152543,-1.1630944067796598,-0.16698694915254286,0.007434116154164668,StrikeCalled,-5.696618,-1.504935,-3.219601,-2.862723,0.0028173875412249826,0.007336215723822519,106.293065507804
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,4S,93.04827,17.26245,9.77386,2232.575026,5.74044,6.5688,1.25445,9.77386,1.25445,4S,96.04977169491525,18.63656440677966,7.750136949152543,-3.001501694915248,-1.3741144067796576,2.023723050847458,0.005087637559122984,InPlay,-6.052843,-1.217311,-3.209225,-2.963721,0.0028173875412249826,0.007336215723822519,103.09457914456623
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,SL,85.99886,3.31229,-3.355,2286.648885,5.17989,6.62716,1.58003,-3.355,1.58003,4S,96.04977169491525,18.63656440677966,7.750136949152543,-10.050911694915257,-15.324274406779658,-11.105136949152543,0.0037265724806579115,BallCalled,-6.944149,-3.281551,-0.583058,-2.687995,0.0074131820252190065,0.007873758574086115,95.31785295437638
2025-03-30,1000269499.0,"Grant, Mikhai",Right,MSU_BDG,4S,95.30191,15.84808,12.05138,2361.071109,5.76063,6.65599,1.38666,12.05138,1.38666,4S,96.04977169491525,18.63656440677966,7.750136949152543,-0.7478616949152439,-2.7884844067796593,4.301243050847457,0.0033522918068978787,BallCalled,-5.291175,0.418,-2.411958,-1.739295,0.0028173875412249826,0.007336215723822519,100.72912832148042
